rollout/ep_rew_mean,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/approx_kl,train/std,train/learning_rate
715.8739259100001,13,6922,30,1000.0,212992,0.00204604505070165,-0.025817727253524936,-3.564983131736517,0.239178466796875,120,-0.03694620355963707,0.4273720383644104,0.2,0.01962797,0.3251003623008728,0.0003
720.40521324,14,6910,33,1000.0,229376,0.0017773250224308867,-0.025925767068110873,-3.417701555415988,0.2492431640625,130,-0.03743871673941612,0.4759114384651184,0.2,0.019451097,0.32081615924835205,0.0003
724.6431623400001,15,6898,35,1000.0,245760,0.0014755006593986763,-0.02610693349488429,-3.250818157196045,0.2546875,140,-0.03492998331785202,0.40848398208618164,0.2,0.020899469,0.31639519333839417,0.0003
729.5796812999998,16,6890,38,1000.0,262144,0.0013312968028913019,-0.026882976204069563,-3.0670213770121335,0.26650390625,150,-0.03443313390016556,0.5138559937477112,0.2,0.021691434,0.3114706575870514,0.0003
733.89204195,17,6885,40,1000.0,278528,0.0013001620344766708,-0.026810053947701817,-2.8891850601881743,0.264727783203125,160,-0.029768340289592743,0.6700071096420288,0.2,0.022328435,0.30697470903396606,0.0003
739.1901993699997,18,6877,42,1000.0,294912,0.0010690757333577494,-0.02747803855818347,-2.7234124653041363,0.2748291015625,170,-0.0330100916326046,0.5848822593688965,0.2,0.022318006,0.30271297693252563,0.0003
744.4442631300001,19,6872,45,1000.0,311296,0.0008984953107756156,-0.028797300490987256,-2.5091283313930033,0.283447265625,180,-0.04517838731408119,0.6237703561782837,0.2,0.023336278,0.2971373498439789,0.0003
749.3438187999999,20,6866,47,1000.0,327680,0.0008945454853346746,-0.02927049027166504,-2.3069816712290048,0.28299560546875,190,-0.03560918942093849,0.7466493844985962,0.2,0.024718413,0.2923320531845093,0.0003
756.67929292,21,6850,50,1000.0,344064,0.000752516630154787,-0.025957843270589365,-2.121353768929839,0.27147216796875,200,-0.04181477054953575,0.7597410678863525,0.2,0.022474892,0.28774258494377136,0.0003
761.4288164600001,22,6842,52,1000.0,360448,0.0008193504023893183,-0.02797624939485104,-1.9158227115869522,0.28780517578125,210,-0.03447948396205902,0.753886878490448,0.2,0.024707306,0.28278934955596924,0.0003
766.3666773699999,23,6838,55,1000.0,376832,0.0008157182703598664,-0.028826396075601224,-1.7365576926618815,0.285723876953125,220,-0.02741275727748871,0.8144111633300781,0.2,0.02524821,0.2789529263973236,0.0003
771.1925435,24,6835,57,1000.0,393216,0.000577269959194382,-0.029176400214782915,-1.5204388398677111,0.300518798828125,230,-0.041325636208057404,0.8404272794723511,0.2,0.025799856,0.27396202087402344,0.0003
776.14930989,25,6835,59,1000.0,409600,0.0005172772727974007,-0.028882995379535713,-1.3027759540826083,0.31982421875,240,-0.029354389756917953,0.8040167093276978,0.2,0.027218632,0.2689242660999298,0.0003
780.8302115299999,26,6831,62,1000.0,425984,0.0005867670738098241,-0.02659993754059542,-1.0992494720965624,0.296514892578125,250,-0.026796430349349976,0.83521568775177,0.2,0.0248928,0.26427748799324036,0.0003
785.5004743599999,27,6830,64,1000.0,442368,0.0005114954555210715,-0.028366336446197238,-0.874799054581672,0.311749267578125,260,-0.03923853486776352,0.813290536403656,0.2,0.027931798,0.2594251334667206,0.0003
790.5885846699999,28,6825,67,1000.0,458752,0.0003710953596055333,-0.027596331453241873,-0.6649291457608342,0.3048583984375,270,-0.036803267896175385,0.8269373178482056,0.2,0.026484588,0.2551828920841217,0.0003
795.1180589800002,29,6826,69,1000.0,475136,0.0003674051469033657,-0.027902746696054238,-0.4684725745115429,0.31614990234375,280,-0.03857557475566864,0.8183121681213379,0.2,0.028350241,0.25096938014030457,0.0003
799.5754101800001,30,6813,72,1000.0,491520,0.00034892137650786024,-0.028917937696314767,-0.24884700789116324,0.317974853515625,290,-0.04274255782365799,0.8875994086265564,0.2,0.027254159,0.24622981250286102,0.0003
