rollout/ep_rew_mean,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/approx_kl,train/std,train/learning_rate
612.65461035,13,6875,30,1000.0,212992,0.008515610347239999,-0.028713312771651546,-4.272290623188018,0.259088134765625,120,-0.04375271499156952,0.8439819812774658,0.2,0.021328833,0.3452322483062744,0.0003
634.4250084299999,14,6864,33,1000.0,229376,0.006119599708472379,-0.030092753331700806,-4.2075193464756016,0.26715087890625,130,-0.04033965244889259,0.8638067245483398,0.2,0.022367425,0.3429466784000397,0.0003
651.2362142500001,15,6846,35,1000.0,245760,0.01133937388949562,-0.026726956539641834,-4.150891307741404,0.2682861328125,140,-0.037332817912101746,0.7355411052703857,0.2,0.021887556,0.34175029397010803,0.0003
660.68816096,16,6839,38,1000.0,262144,0.008560813892108854,-0.027017414834699594,-4.097349062561989,0.2614990234375,150,-0.03558475151658058,0.8391998410224915,0.2,0.021172289,0.340183824300766,0.0003
676.9109420999999,17,6828,40,1000.0,278528,0.010713174784177682,-0.02718298293912085,-4.073299989104271,0.248553466796875,160,-0.03338447958230972,0.8311717510223389,0.2,0.02107409,0.33959507942199707,0.0003
695.68000865,18,6821,43,1000.0,294912,0.0037873511704674457,-0.02897155262508022,-3.999900280311704,0.264794921875,170,-0.052805669605731964,0.9065425395965576,0.2,0.021385033,0.3372354209423065,0.0003
713.56227687,19,6812,45,1000.0,311296,0.003105809875705745,-0.029145279242220566,-3.910119042545557,0.2725830078125,180,-0.035400234162807465,0.9220631718635559,0.2,0.021755306,0.3347899913787842,0.0003
727.87063534,20,6807,48,1000.0,327680,0.003481062261744228,-0.03056295063724974,-3.856775456294417,0.284130859375,190,-0.04819751903414726,0.9251632690429688,0.2,0.022910938,0.3332274258136749,0.0003
749.5899207599999,21,6797,50,1000.0,344064,0.002641089607095637,-0.02878890017273079,-3.7674885611981153,0.27589111328125,200,-0.03413046896457672,0.9361817240715027,0.2,0.022736132,0.33063292503356934,0.0003
771.1680005399999,22,6791,53,1000.0,360448,0.0032665971577443996,-0.029246534596313722,-3.682873164489865,0.28330078125,210,-0.036469731479883194,0.9397538304328918,0.2,0.023898724,0.3283022344112396,0.0003
782.29946367,23,6783,55,1000.0,376832,0.003017911111783178,-0.031127588773961178,-3.5889803104102613,0.28157958984375,220,-0.04076787829399109,0.9402624368667603,0.2,0.023728881,0.32577455043792725,0.0003
792.1136621799998,24,6781,57,1000.0,393216,0.001836122766326298,-0.028955152730850385,-3.4779313735663893,0.28272705078125,230,-0.04510192573070526,0.9500623941421509,0.2,0.023647754,0.3229101002216339,0.0003
802.1486010400002,25,6770,60,1000.0,409600,0.0022508715019284864,-0.026103120201878483,-3.421523867547512,0.27918701171875,240,-0.03366352617740631,0.9309425950050354,0.2,0.023077164,0.3215605318546295,0.0003
810.22261803,26,6768,62,1000.0,425984,0.001956700514347176,-0.02673938012812869,-3.358142555877566,0.283233642578125,250,-0.04140214994549751,0.9354521036148071,0.2,0.024469756,0.31961730122566223,0.0003
816.9933613299999,27,6761,65,1000.0,442368,0.0022567925636394646,-0.02728773899107182,-3.299139940738678,0.289227294921875,260,-0.03928081691265106,0.9273584485054016,0.2,0.024635771,0.31805261969566345,0.0003
825.93791715,28,6760,67,1000.0,458752,0.0013274683531562914,-0.026800886905766673,-3.23024836666882,0.284130859375,270,-0.03266577050089836,0.9381081461906433,0.2,0.023594264,0.3164416253566742,0.0003
829.1183803400002,29,6755,70,1000.0,475136,0.0011267935137766472,-0.025443339687262777,-3.1528297565877437,0.275836181640625,280,-0.043421871960163116,0.9420517086982727,0.2,0.023829265,0.3142056167125702,0.0003
828.7415416400003,30,6755,72,1000.0,491520,0.0017396135628587218,-0.026820686521750757,-3.0685902036726476,0.277825927734375,290,-0.037115518003702164,0.9525222778320312,0.2,0.024397258,0.3123749792575836,0.0003
827.12161077,31,6752,75,1000.0,507904,0.002392842345216195,-0.025515724423894427,-3.017100689932704,0.29244384765625,300,-0.03497858718037605,0.8965274691581726,0.2,0.024525303,0.31111982464790344,0.0003
827.1376989700001,32,6751,77,1000.0,524288,0.003250890605340828,-0.02438423936255276,-2.974681833013892,0.280133056640625,310,-0.032083313912153244,0.8710528612136841,0.2,0.024222152,0.31009575724601746,0.0003
827.92905327,33,6750,80,1000.0,540672,0.0028425394912119373,-0.026135076795253554,-2.9599742256104946,0.275323486328125,320,-0.02922952175140381,0.900969386100769,0.2,0.02333531,0.3097247779369354,0.0003
830.1199955400002,34,6748,82,1000.0,557056,0.0027936181368204416,-0.025225253273310953,-2.931297478824854,0.2948974609375,330,-0.027843380346894264,0.8892180323600769,0.2,0.025472399,0.3089085817337036,0.0003
831.87830628,35,6747,84,1000.0,573440,0.0009562323531099537,-0.025376356414926703,-2.8879132799804212,0.28111572265625,340,-0.03714039921760559,0.9558229446411133,0.2,0.02503922,0.30751100182533264,0.0003
835.9370745500001,36,6745,87,1000.0,589824,0.0014466422064288054,-0.025861719970271223,-2.8385382160544395,0.293817138671875,350,-0.028967075049877167,0.9244734048843384,0.2,0.025370754,0.3064868748188019,0.0003
844.73391959,37,6743,89,1000.0,606208,0.0011470195178844734,-0.025404133019037545,-2.805824474990368,0.306243896484375,360,-0.03537166491150856,0.9347008466720581,0.2,0.027821869,0.30566519498825073,0.0003
844.79909136,38,6740,92,1000.0,622592,0.000937898252686864,-0.024942785693565384,-2.7677924197167156,0.30289306640625,370,-0.028147049248218536,0.9575579762458801,0.2,0.027336225,0.30445972084999084,0.0003
852.96871492,39,6741,94,1000.0,638976,0.0010349807615057216,-0.02465946289448766,-2.7172221396118403,0.29425048828125,380,-0.034195318818092346,0.9490410685539246,0.2,0.025042545,0.3033420741558075,0.0003
854.8039120099999,40,6739,97,1000.0,655360,0.0005658858924334709,-0.02429598854178039,-2.650530005246401,0.283819580078125,390,-0.039615198969841,0.9620532393455505,0.2,0.025824428,0.30122271180152893,0.0003
856.2765459999999,41,6738,99,1000.0,671744,0.0008749903592615738,-0.0248928354576492,-2.567820052430034,0.30911865234375,400,-0.0323534794151783,0.9503559470176697,0.2,0.027943507,0.29938992857933044,0.0003
856.8869444699999,42,6736,102,1000.0,688128,0.0007139825081139862,-0.02467870956315892,-2.519882868602872,0.302435302734375,410,-0.0371570810675621,0.9581314325332642,0.2,0.027729962,0.29821908473968506,0.0003
855.9751517100002,43,6736,104,1000.0,704512,0.0011646346778434236,-0.02481384472848731,-2.46223400644958,0.311376953125,420,-0.04161568358540535,0.9489296674728394,0.2,0.025690492,0.29705941677093506,0.0003
852.8622505800001,44,6734,107,1000.0,720896,0.0012413037645274017,-0.026930688429638396,-2.4230631571263075,0.307080078125,430,-0.03955044597387314,0.9590095281600952,0.2,0.027747389,0.296001136302948,0.0003
850.4738469500002,45,6734,109,1000.0,737280,0.001335623689192289,-0.026170837926474632,-2.3837633300572634,0.30272216796875,440,-0.03876649588346481,0.9592134356498718,0.2,0.027032845,0.2949371635913849,0.0003
850.43719298,46,6729,111,1000.0,753664,0.001151346788265073,-0.025211871451119805,-2.3468571372330187,0.310211181640625,450,-0.030140642076730728,0.9520846009254456,0.2,0.027547456,0.2941431999206543,0.0003
851.0367320999999,47,6730,114,1000.0,770048,0.0006449580793287168,-0.023443933227645174,-2.3089576408267023,0.291473388671875,460,-0.040557861328125,0.9505742192268372,0.2,0.025380235,0.2934161126613617,0.0003
852.41245341,48,6727,116,1000.0,786432,0.0014520136591272604,-0.023560657356574664,-2.2981875482946634,0.302520751953125,470,-0.04091084003448486,0.9362767338752747,0.2,0.02706585,0.293154239654541,0.0003
851.34417489,49,6724,119,1000.0,802816,0.0009369781061650429,-0.024083961998985614,-2.2575190611183644,0.320916748046875,480,-0.04429227113723755,0.9542409777641296,0.2,0.029401211,0.29185399413108826,0.0003
853.1597278300001,50,6724,121,1000.0,819200,0.0010254443925077795,-0.02509075099915208,-2.236936292052269,0.32911376953125,490,-0.03748221695423126,0.9142491817474365,0.2,0.030904338,0.29176342487335205,0.0003
857.5751566800002,51,6724,124,1000.0,835584,0.0008937352577504498,-0.02531357630759885,-2.213458698615432,0.293585205078125,500,-0.03730089217424393,0.9498568773269653,0.2,0.028685808,0.29069384932518005,0.0003
855.4476827400001,52,6722,126,1000.0,851968,0.0006387994971191801,-0.024990465338851207,-2.184797650575638,0.30245361328125,510,-0.04169058799743652,0.9690825343132019,0.2,0.027097235,0.29031383991241455,0.0003
853.9684394000001,53,6722,129,1000.0,868352,0.0010162780016344185,-0.024250629824746284,-2.156412424519658,0.30926513671875,520,-0.03228536620736122,0.9530702829360962,0.2,0.02925061,0.2898486256599426,0.0003
854.0894803699998,54,6720,131,1000.0,884736,0.0013094901612021204,-0.02462145586432598,-2.1507851626724004,0.328271484375,530,-0.03697137162089348,0.9188247919082642,0.2,0.029820837,0.2899715006351471,0.0003
857.0053735500001,55,6720,134,1000.0,901120,0.0007138230562759417,-0.023598376393783836,-2.1238005839288236,0.314471435546875,540,-0.03906859830021858,0.9271907210350037,0.2,0.028065652,0.2889727056026459,0.0003
854.89467749,56,6719,136,1000.0,917504,0.0008420528405167716,-0.02552631156431744,-2.0805640406906605,0.313775634765625,550,-0.030942901968955994,0.9469201564788818,0.2,0.02767336,0.2876075804233551,0.0003
857.1076658499999,57,6718,139,1000.0,933888,0.0010771866251161554,-0.02481342229693837,-2.035048220306635,0.313555908203125,560,-0.040752388536930084,0.9525639414787292,0.2,0.026427843,0.2866359055042267,0.0003
853.6515342099998,58,6717,141,1000.0,950272,0.0011381529363461596,-0.02480245549013489,-2.0205268070101736,0.3373291015625,570,-0.027452418580651283,0.9525958299636841,0.2,0.03073721,0.28641071915626526,0.0003
853.0664090999999,59,6718,143,1000.0,966656,0.0024181129858334314,-0.025048648437223164,-1.996981043741107,0.341876220703125,580,-0.04359107464551926,0.9101892113685608,0.2,0.03231357,0.2857266962528229,0.0003
854.9788129399999,60,6716,146,1000.0,983040,0.0034722976522971296,-0.025474772065354045,-1.9608930571004748,0.350927734375,590,-0.037195589393377304,0.89151930809021,0.2,0.0324526,0.2850583791732788,0.0003
853.2294785400002,61,6716,148,1000.0,999424,0.00047872548825580454,-0.02433650981693063,-1.919943874143064,0.321661376953125,600,-0.03155980631709099,0.9157230854034424,0.2,0.028630348,0.2841354310512543,0.0003
855.1214106000001,62,6716,151,1000.0,1015808,0.0007559294741440681,-0.025785465383160046,-1.8957691183313727,0.312969970703125,610,-0.019195716828107834,0.9561664462089539,0.2,0.027294334,0.28347769379615784,0.0003
856.0289526800001,63,6716,153,1000.0,1032192,0.0007681144137222873,-0.024112995668838268,-1.8584384785965085,0.31826171875,620,-0.04370329901576042,0.9477164149284363,0.2,0.030755015,0.2823975682258606,0.0003
856.43131611,64,6715,156,1000.0,1048576,0.0009893796554024449,-0.025538148247142088,-1.8143203446641565,0.3410400390625,630,-0.054465580731630325,0.9527341723442078,0.2,0.03215904,0.28151944279670715,0.0003
857.9844105999998,65,6715,158,1000.0,1064960,0.001074981324018154,-0.027009119408467085,-1.7845879385247827,0.310198974609375,640,-0.03478822857141495,0.956979513168335,0.2,0.027369963,0.2807382643222809,0.0003
857.4450046,66,6715,161,1000.0,1081344,0.0021990360864947434,-0.025223855244985317,-1.7203258007764817,0.328125,650,-0.043896351009607315,0.9112658500671387,0.2,0.02841134,0.279154509305954,0.0003
860.5589177400002,67,6715,163,1000.0,1097728,0.000475530970697946,-0.025079445270239375,-1.6702253974974155,0.32655029296875,660,-0.04452380910515785,0.946033775806427,0.2,0.030405696,0.2782861292362213,0.0003
854.50892543,68,6715,165,1000.0,1114112,0.000510011404207944,-0.02556689694720262,-1.6591477094218134,0.318560791015625,670,-0.046387236565351486,0.9674645066261292,0.2,0.029656237,0.27780959010124207,0.0003
853.7341496000001,69,6714,168,1000.0,1130496,0.001311800416533515,-0.024357944873190717,-1.6413041915744544,0.318634033203125,680,-0.023000655695796013,0.9549973607063293,0.2,0.028475184,0.27747419476509094,0.0003
848.7307106999999,70,6714,170,1000.0,1146880,0.0014668596235424048,-0.0254781351366546,-1.5906635163351894,0.33114013671875,690,-0.0436747707426548,0.9441550970077515,0.2,0.0297645,0.2759673595428467,0.0003
842.7881585999999,71,6712,173,1000.0,1163264,0.0030193341564881846,-0.02460780222390895,-1.567409991286695,0.306494140625,700,-0.042311519384384155,0.8826487064361572,0.2,0.0262619,0.27596375346183777,0.0003
843.1323301299999,72,6712,175,1000.0,1179648,0.004912462255742866,-0.02371711040905211,-1.5483118653297425,0.345745849609375,710,-0.032490141689777374,0.8093894124031067,0.2,0.03374935,0.275381475687027,0.0003
840.2883926099998,73,6712,178,1000.0,1196032,0.0009026812740557943,-0.024809535969689024,-1.5105692956596612,0.314892578125,720,-0.046773381531238556,0.9505444765090942,0.2,0.029045269,0.27473369240760803,0.0003
845.9154407199998,74,6711,180,1000.0,1212416,0.0011951639933613478,-0.024134732523089043,-1.4968551469966769,0.33338623046875,730,-0.031828638166189194,0.9260923862457275,0.2,0.029697785,0.2743712365627289,0.0003
848.1923082299999,75,6710,183,1000.0,1228800,0.00047461942474456007,-0.024064979173999745,-1.4441893903538585,0.33529052734375,740,-0.03165564686059952,0.9551948308944702,0.2,0.031915203,0.27281591296195984,0.0003
853.33257516,76,6712,185,1000.0,1245184,0.0006665045565840802,-0.024619926117401016,-1.3815922695328675,0.3217145763772955,750,-0.041443709284067154,0.9685014486312866,0.2,0.033211507,0.2713221311569214,0.0003
863.44111486,77,6712,187,1000.0,1261568,0.000569236978844856,-0.024245950117256145,-1.3386678963899612,0.33341064453125,760,-0.03296666964888573,0.9564931988716125,0.2,0.030041225,0.2705719769001007,0.0003
865.0857453200001,78,6712,190,1000.0,1277952,0.0007100368714873184,-0.025016136488557095,-1.2682733008638025,0.333392333984375,770,-0.029964376240968704,0.9670320153236389,0.2,0.032263156,0.2685592770576477,0.0003
870.3352640400001,79,6712,192,1000.0,1294336,0.0007279545414803579,-0.024355626215037774,-1.220492029376328,0.345538330078125,780,-0.04131871089339256,0.9534910917282104,0.2,0.03225778,0.26741066575050354,0.0003
866.14158207,80,6712,195,1000.0,1310720,0.000513623380993522,-0.024439607517706463,-1.1405648685991765,0.340692138671875,790,-0.03196662291884422,0.9623717069625854,0.2,0.030776707,0.2658950984477997,0.0003
866.6090757399999,81,6711,197,1000.0,1327104,0.0006825091354130564,-0.025143234984352603,-1.08094622772187,0.322698974609375,800,-0.028190532699227333,0.9639956951141357,0.2,0.030642005,0.2648751437664032,0.0003
869.8325278,82,6710,200,1000.0,1343488,0.0004009065225091035,-0.023798535836249357,-1.0251941019669175,0.334234619140625,810,-0.030614903196692467,0.9625827074050903,0.2,0.031394042,0.26349058747291565,0.0003
869.37013921,83,6716,202,1000.0,1359872,0.0005939751753621282,-0.023264551061765094,-0.9694408764952256,0.35180181571146246,818,-0.038392141461372375,0.9678590297698975,0.2,0.033842098,0.26230451464653015,0.0003
870.48937798,84,6716,204,1000.0,1376256,0.0005745723873133102,-0.025212200847454368,-0.9149546484462917,0.35277099609375,828,-0.02262686751782894,0.9656617641448975,0.2,0.0330114,0.26099321246147156,0.0003
870.2981268000002,85,6724,207,1000.0,1392640,0.0007569486667729611,-0.021234449472904437,-0.8598686316937351,0.33167613636363635,835,-0.03203446418046951,0.9674167633056641,0.2,0.032319576,0.2595720589160919,0.0003
871.09497573,86,6726,209,1000.0,1409024,0.0006966596771526631,-0.024011101741883173,-0.803807017141144,0.34008331558773425,845,-0.04953588545322418,0.9621238112449646,0.2,0.034155402,0.2586936056613922,0.0003
867.54801458,87,6726,211,1000.0,1425408,0.000530187689628292,-0.02458510682081396,-0.7742357769049704,0.3499267578125,855,-0.02685527130961418,0.9720510244369507,0.2,0.031948917,0.25815996527671814,0.0003
866.2780340200001,88,6726,214,1000.0,1441792,0.0008033252679069847,-0.023252551897894592,-0.7454390190541744,0.341900634765625,865,-0.022875070571899414,0.9558253884315491,0.2,0.030994944,0.25761258602142334,0.0003
866.95325852,89,6730,216,1000.0,1458176,0.0006416326304012314,-0.02241963018208633,-0.720591799105761,0.345992344606947,874,-0.04257018491625786,0.9619504809379578,0.2,0.03464878,0.2571515142917633,0.0003
867.7115776800002,90,6735,218,1000.0,1474560,0.0006256150288136406,-0.02103851035329382,-0.6935723631327596,0.3370588759505703,883,-0.04963365197181702,0.9599734544754028,0.2,0.032293845,0.25624918937683105,0.0003
862.89563484,91,6751,220,1000.0,1490944,0.0007458489650056869,-0.011213349771857369,-0.6382516824811805,0.32190602436823107,888,-0.027186645194888115,0.9584741592407227,0.2,0.03113467,0.25501489639282227,0.0003
867.20674494,92,6750,223,1000.0,1507328,0.0014066552676922583,-0.025117548523121515,-0.6046890989877284,0.34093017578125,898,-0.03573326766490936,0.9409894943237305,0.2,0.03209488,0.2546935975551605,0.0003
870.2327457900001,93,6751,225,1000.0,1523712,0.00041290798936757166,-0.02456582252206086,-0.5738879973098779,0.3615353697749196,908,-0.03608796000480652,0.9547763466835022,0.2,0.03488546,0.25381097197532654,0.0003
870.8242366599998,94,6766,227,1000.0,1540096,0.000771519838160185,-0.012560824819682341,-0.5429684591743181,0.3140919811320755,913,-0.022162992507219315,0.9662768244743347,0.2,0.036454037,0.25314226746559143,0.0003
869.25581636,95,6765,230,1000.0,1556480,0.0008566628978314839,-0.02519094466297247,-0.5021887858398258,0.348699951171875,923,-0.046839259564876556,0.9566459655761719,0.2,0.03532785,0.25247278809547424,0.0003
869.1330040500001,96,6770,232,1000.0,1572864,0.0008653506911881964,-0.018358167628627096,-0.45803282820732794,0.34388690128504673,930,-0.03791578859090805,0.9486074447631836,0.2,0.031599544,0.2515954077243805,0.0003
869.18618065,97,6770,234,1000.0,1589248,0.0008516937365584454,-0.02697391784604406,-0.40359148383140564,0.35167236328125,940,-0.030717819929122925,0.9572996497154236,0.2,0.033042535,0.2504102885723114,0.0003
871.36425233,98,6788,236,1000.0,1605632,0.0010380793799413368,-0.005459930146753322,-0.39036137126386167,0.3266845703125,943,-0.0008501328411512077,0.9642419815063477,0.2,0.033980325,0.2502487599849701,0.0003
866.1104333100001,99,6806,238,1000.0,1622016,0.004262880153326287,-0.003790149054855355,-0.3758685835817242,0.3852727900552486,946,-0.020925460383296013,0.8646224141120911,0.2,0.03631624,0.24984335899353027,0.0003
867.28424819,100,6828,239,1000.0,1638400,0.004610113320214783,0.008457069956314038,-0.3662668852245106,0.3118106617647059,947,0.08672123402357101,0.9014365077018738,0.2,0.025061643,0.24974393844604492,0.0003
866.9999169800001,101,6832,242,1000.0,1654784,0.0006889788027413941,-0.0188849367847601,-0.3524910411471693,0.3441920653292181,955,-0.01668917015194893,0.9602149724960327,0.2,0.0312273,0.249533548951149,0.0003
867.7658465199999,102,6834,244,1000.0,1671168,0.0005739322688180122,-0.022132124372893823,-0.3255813824690499,0.34500631590509667,964,-0.032475586980581284,0.9677160978317261,0.2,0.032512277,0.24871976673603058,0.0003
871.47633065,103,6837,246,1000.0,1687552,0.0002896354017912985,-0.021052798416602427,-0.26946836733034085,0.3559749758220503,973,-0.027251148596405983,0.9670774936676025,0.2,0.03807966,0.24764947593212128,0.0003
870.5596201299999,104,6845,248,1000.0,1703936,0.0008721824214444495,-0.017861839804099874,-0.23593168705701828,0.34673828125,980,-0.03430134430527687,0.9515976905822754,0.2,0.033567578,0.24704308807849884,0.0003
874.4313313600001,105,6853,250,1000.0,1720320,0.001009832411635364,-0.01788814384441363,-0.2139565272750504,0.34319635826771655,986,-0.039809633046388626,0.9521247148513794,0.2,0.03222102,0.24645590782165527,0.0003
876.69544897,106,6857,253,1000.0,1736704,0.0006614998399692757,-0.02162034844850721,-0.16775302373427003,0.3519741089876033,994,-0.014873401261866093,0.9675297141075134,0.2,0.03491289,0.2455168515443802,0.0003
878.3493925800001,107,6864,255,1000.0,1753088,0.00031513620867800694,-0.016885705713461013,-0.11120010888439485,0.34022988505747126,1001,-0.020660070702433586,0.9412100315093994,0.2,0.032428112,0.24441714584827423,0.0003
876.3851488999999,108,6867,257,1000.0,1769472,0.0006560808978974819,-0.020159312878920088,-0.09641658225335366,0.3387138429752066,1009,-0.03919598087668419,0.9632896780967712,0.2,0.03285955,0.24424152076244354,0.0003
878.03360941,109,6871,259,1000.0,1785856,0.0005944941634511711,-0.01857704733368485,-0.06961801970168978,0.35597525785854617,1017,-0.028593165799975395,0.9485692977905273,0.2,0.033669177,0.2436802238225937,0.0003
879.9398658,110,6871,262,1000.0,1802240,0.00046816841095864226,-0.0216615330948526,-0.06546025263388809,0.3353435263864043,1026,-0.029306495562195778,0.9647724032402039,0.2,0.031421736,0.2433592528104782,0.0003
877.6901734400001,111,6891,263,1000.0,1818624,0.0008004382744056548,0.003273421475155787,-0.041947787458246406,0.2369622564935065,1028,-0.014169900678098202,0.9686369895935059,0.2,0.02305515,0.2431807667016983,0.0003
878.1795432399999,112,6889,266,1000.0,1835008,0.0009127083660132485,-0.024392474382693763,-0.03979115150868893,0.35712890625,1038,-0.03123052790760994,0.955223023891449,0.2,0.03288226,0.2429824322462082,0.0003
876.25360641,113,6895,268,1000.0,1851392,0.00047920026073481237,-0.015749511912438424,-0.011195315666016645,0.3422117392601432,1045,-0.04205591231584549,0.9617192149162292,0.2,0.03312873,0.24228180944919586,0.0003
873.4079451699998,114,6895,270,1000.0,1867776,0.0005695145915653604,-0.023547170286629407,0.026696257179763715,0.3422892872250423,1055,-0.03303533419966698,0.9714077711105347,0.2,0.036529634,0.24146640300750732,0.0003
874.33406878,115,6901,273,1000.0,1884160,0.0010608297327349267,-0.01935439324872785,0.0464745843133261,0.35759447674418604,1062,-0.011871116235852242,0.9554730653762817,0.2,0.03364399,0.24136947095394135,0.0003
873.2089508600002,116,6907,275,1000.0,1900544,0.0005635277286486386,-0.015037002731356528,0.07202383078537979,0.34149756493506495,1069,-0.04107895866036415,0.9599412083625793,0.2,0.05196835,0.24092157185077667,0.0003
870.8469620599999,117,6911,277,1000.0,1916928,0.000490435081877283,-0.018628768941383662,0.09167868630058304,0.35624837577962576,1077,-0.04358776658773422,0.9605125188827515,0.2,0.036753617,0.24012434482574463,0.0003
872.2618188299999,118,6911,279,1000.0,1933312,0.0014740376705272271,-0.021034473329530352,0.11906437442185713,0.3669363367174281,1087,-0.040303900837898254,0.9247244596481323,0.2,0.03558381,0.2398637980222702,0.0003
873.8987277499998,119,6909,282,1000.0,1949696,0.0006308771566404933,-0.02272317521510992,0.1645947730313803,0.3516929153418124,1097,-0.03901444748044014,0.9574323296546936,0.2,0.032823544,0.2388736605644226,0.0003
877.4988040499999,120,6918,284,1000.0,1966080,0.0003963884044446505,-0.013517760681017175,0.18427690596860133,0.33739631558641975,1103,-0.03290209546685219,0.9647090435028076,0.2,0.039189212,0.23835493624210358,0.0003
878.7801222400001,121,6919,286,1000.0,1982464,0.0004040468258646692,-0.022971179921433563,0.22787184589404294,0.34955142888307156,1112,-0.03450966253876686,0.97379070520401,0.2,0.03555928,0.23761998116970062,0.0003
871.3217369099999,122,6925,288,1000.0,1998848,0.0015775575910454164,-0.01682570502745576,0.24569504441542664,0.3492065110966057,1118,-0.023980699479579926,0.9393541216850281,0.2,0.034562547,0.23764033615589142,0.0003
871.0137372200002,123,6927,290,1000.0,2015232,0.0016630544640026165,-0.02084247364492491,0.2497057298208447,0.34305775316455694,1127,-0.035524483770132065,0.9350436329841614,0.2,0.03451388,0.2372366040945053,0.0003
868.22374757,124,6930,293,1000.0,2031616,0.001297018848849981,-0.018817368992679596,0.2730851244981515,0.35356524249422633,1134,-0.034164879471063614,0.9442929029464722,0.2,0.031328302,0.23689568042755127,0.0003
863.9386044900001,125,6930,295,1000.0,2048000,0.0006842493518289724,-0.022665106329599637,0.2677697149926362,0.3478263828397213,1143,-0.028591329231858253,0.9618247747421265,0.2,0.034683462,0.23688749969005585,0.0003
861.2066498,126,6936,297,1000.0,2064384,0.001194404396082973,-0.017353490100358613,0.2878060859441757,0.355654296875,1150,-0.03778502717614174,0.9417147040367126,0.2,0.037270986,0.23678994178771973,0.0003
860.6077900500001,127,6949,299,1000.0,2080768,0.0024944731951965127,0.0004526978968094815,0.2845633222776301,0.3507869944852941,1153,-0.025393474847078323,0.9425166249275208,0.2,0.03502708,0.23660492897033691,0.0003
864.89986764,128,6964,301,1000.0,2097152,0.0009668000340501874,0.0029687617688664587,0.30104364917196075,0.30243130387931033,1155,0.02132057398557663,0.964292585849762,0.2,0.026974224,0.2363898903131485,0.0003
868.79004375,129,6967,303,1000.0,2113536,0.0018081805937830745,-0.01909643230202349,0.3162733424006656,0.3639133817427386,1163,-0.04080815613269806,0.9129176735877991,0.2,0.034727193,0.23590975999832153,0.0003
872.08307913,130,6969,305,1000.0,2129920,0.0008275016534126139,-0.018646827791241313,0.3291565810932833,0.3629960065922921,1171,-0.02950604446232319,0.9582207798957825,0.2,0.033790447,0.2358025312423706,0.0003
871.61391705,131,6974,307,1000.0,2146304,0.00042463880554652637,-0.016959358720656185,0.3737906096105892,0.3466287766587678,1178,-0.019410818815231323,0.9673748016357422,0.2,0.03415529,0.23463046550750732,0.0003
