rollout/ep_rew_mean,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/approx_kl,train/std,train/learning_rate
1169.54578376,23,6847,55,1000.0,376832,0.0022933317250135588,-0.029776590767869492,-3.1915557965636254,0.292401123046875,220,-0.0409594364464283,0.9387719631195068,0.2,0.026036844,0.31477299332618713,0.0003
1177.45628903,24,6840,57,1000.0,393216,0.0018588863002150901,-0.02785557805764256,-3.0652670372277497,0.286798095703125,230,-0.04679205268621445,0.9384405612945557,0.2,0.024109628,0.311906635761261,0.0003
1188.57116928,25,6840,59,1000.0,409600,0.002570294417273544,-0.02483824498413014,-2.9814067535102367,0.285107421875,240,-0.03886998072266579,0.9134359955787659,0.2,0.023565346,0.3099449872970581,0.0003
1199.11941704,26,6833,62,1000.0,425984,0.0017644741004005482,-0.02686482576682465,-2.8942897293716667,0.279229736328125,250,-0.03329380601644516,0.9262115955352783,0.2,0.025544554,0.307407408952713,0.0003
1209.4781396100002,27,6832,64,1000.0,442368,0.0013984605483528868,-0.027649572412337876,-2.7915870778262617,0.29822998046875,260,-0.05023687332868576,0.9358111619949341,0.2,0.025903348,0.3046325147151947,0.0003
1223.39785913,28,6828,67,1000.0,458752,0.000967387016498833,-0.026867927418788896,-2.681558957695961,0.29251708984375,270,-0.03750915452837944,0.9374722838401794,0.2,0.02550411,0.30211928486824036,0.0003
1230.92567472,29,6821,69,1000.0,475136,0.0008127347166919207,-0.026206273523712298,-2.5624891582876446,0.296551513671875,280,-0.033532824367284775,0.9424094557762146,0.2,0.026021186,0.2989036440849304,0.0003
1239.44892167,30,6819,72,1000.0,491520,0.0011251080171405191,-0.02734627340287261,-2.4508782997727394,0.2893310546875,290,-0.04083729162812233,0.9548548460006714,0.2,0.025871597,0.29636386036872864,0.0003
1243.19340375,31,6812,74,1000.0,507904,0.0008408119151681603,-0.026651474257960217,-2.3382714569568632,0.296295166015625,300,-0.0465850792825222,0.9472699165344238,0.2,0.02628177,0.2937528192996979,0.0003
1248.55741939,32,6810,76,1000.0,524288,0.0015101883086572343,-0.025421989253663922,-2.2405381716787813,0.299530029296875,310,-0.045385655015707016,0.9077981114387512,0.2,0.024657216,0.2913241386413574,0.0003
1251.99908631,33,6809,79,1000.0,540672,0.001405355994029378,-0.025900924328016117,-2.174451528862119,0.294525146484375,320,-0.03423583135008812,0.9216445088386536,0.2,0.024850985,0.2897617518901825,0.0003
1254.74082643,34,6807,81,1000.0,557056,0.0012827567603380884,-0.025232598370712365,-2.0916342705488207,0.30582275390625,330,-0.026368137449026108,0.9137027263641357,0.2,0.026942592,0.28761807084083557,0.0003
1256.26949621,35,6806,84,1000.0,573440,0.0008447047208846925,-0.024811875168597907,-1.9757944418117404,0.298681640625,340,-0.01486794464290142,0.9513967037200928,0.2,0.0259198,0.2847198247909546,0.0003
1260.7432132600002,36,6803,86,1000.0,589824,0.0013137154629475844,-0.023947646952728975,-1.9055454412475228,0.303094482421875,350,-0.02621924690902233,0.9208931922912598,0.2,0.02534594,0.2833954393863678,0.0003
1268.47231191,37,6802,89,1000.0,606208,0.0008505903344939725,-0.024256200202944455,-1.8089203532785176,0.305377197265625,360,-0.0046193259768188,0.9191738963127136,0.2,0.0281749,0.2807575464248657,0.0003
1266.8447101900001,38,6801,91,1000.0,622592,0.0010584223843579821,-0.024606359377503394,-1.7095620153471827,0.30374755859375,370,-0.03803863376379013,0.9402615427970886,0.2,0.025774825,0.27870821952819824,0.0003
1272.1129993200002,39,6801,93,1000.0,638976,0.000986820926573273,-0.02399574064038461,-1.621864627301693,0.3200927734375,380,-0.03633832931518555,0.943001925945282,0.2,0.026425231,0.2764725685119629,0.0003
1273.47489423,40,6801,96,1000.0,655360,0.0007123190860056638,-0.024172382924007252,-1.5318521605804563,0.300274658203125,390,-0.037749022245407104,0.9495375752449036,0.2,0.026161417,0.274398535490036,0.0003
1275.0715554699998,41,6800,98,1000.0,671744,0.0007949259446377255,-0.025757844098552595,-1.4215573517605662,0.305914306640625,400,-0.043004073202610016,0.9446548223495483,0.2,0.028250758,0.2720388174057007,0.0003
1276.0968025,42,6801,101,1000.0,688128,0.0008470495404708344,-0.024653079745621653,-1.3542044766247272,0.308990478515625,410,-0.03320891037583351,0.9499953389167786,0.2,0.027683906,0.2707328498363495,0.0003
1277.1834903299998,43,6797,103,1000.0,704512,0.0009054156472302566,-0.024669800474657676,-1.2759367298334836,0.315264892578125,420,-0.047536078840494156,0.9529271721839905,0.2,0.026794568,0.26919737458229065,0.0003
1276.12390876,44,6797,106,1000.0,720896,0.0010763911477624788,-0.025594295193150172,-1.2249471049755811,0.320867919921875,430,-0.04041611775755882,0.9544034600257874,0.2,0.029805243,0.2679583728313446,0.0003
1278.00122204,45,6796,108,1000.0,737280,0.0007880231930357696,-0.023367765085276916,-1.1463824456557632,0.31524658203125,440,-0.03640206158161163,0.9643475413322449,0.2,0.028773945,0.2658263146877289,0.0003
1280.22007984,46,6796,110,1000.0,753664,0.0006444896505172437,-0.023017225238436367,-1.0347465890459717,0.318621826171875,450,-0.04653340205550194,0.9538963437080383,0.2,0.02890703,0.2632412612438202,0.0003
1285.65392601,47,6794,113,1000.0,770048,0.0005466772134241182,-0.023489107874047475,-0.9295594925992191,0.327215576171875,460,-0.04321245849132538,0.943274199962616,0.2,0.028978765,0.26121142506599426,0.0003
1289.56677632,48,6794,115,1000.0,786432,0.0006641619715082925,-0.02356850481519359,-0.8526658385060728,0.32451171875,470,-0.027775635942816734,0.9457193613052368,0.2,0.028702397,0.25957635045051575,0.0003
1288.21827774,49,6796,118,1000.0,802816,0.0009673118362140021,-0.023085761329603216,-0.7935541002758292,0.3410013969370861,480,-0.030032144859433174,0.956648588180542,0.2,0.034163304,0.2583044469356537,0.0003
1290.1288647400002,50,6826,119,1000.0,819200,0.001988088227478409,-0.010816138367957197,-0.7607687229854394,0.325056872605364,485,-0.029216701164841652,0.8596953749656677,0.2,0.03890855,0.2578864097595215,0.0003
1294.68560864,51,6824,122,1000.0,835584,0.0012114960437429544,-0.025658799308075686,-0.6916924055665732,0.344036865234375,495,-0.04174814373254776,0.9374629259109497,0.2,0.03150619,0.2561413049697876,0.0003
1292.01115038,52,6824,124,1000.0,851968,0.0005694118792234804,-0.024022958666319028,-0.6139052872546017,0.32613525390625,505,-0.0419587641954422,0.9682044386863708,0.2,0.029961225,0.25463882088661194,0.0003
1292.59538819,53,6823,127,1000.0,868352,0.0006555579810537893,-0.02337727122067008,-0.5498613433912396,0.316729736328125,515,-0.048960380256175995,0.9556402564048767,0.2,0.028487416,0.2533511817455292,0.0003
1292.48920905,54,6825,129,1000.0,884736,0.0005052082631565133,-0.02200272970755956,-0.4768886501215045,0.33330816124780316,524,-0.03092486970126629,0.9471683502197266,0.2,0.030133693,0.2516995966434479,0.0003
1298.42167934,55,6825,132,1000.0,901120,0.0004727562514517558,-0.021173142398765776,-0.3935258347541094,0.3258056640625,534,-0.0224638469517231,0.9308285117149353,0.2,0.029885069,0.24996547400951385,0.0003
1293.3686286,56,6824,134,1000.0,917504,0.0009681566891124527,-0.02272850591673263,-0.3206914019914077,0.34869521804835923,544,-0.03955840319395065,0.9326619505882263,0.2,0.039749607,0.24818456172943115,0.0003
1293.9168223,57,6824,136,1000.0,933888,0.0012374842372992133,-0.023403501641223557,-0.23694935287348926,0.3380859375,554,-0.042076900601387024,0.9324231743812561,0.2,0.028900657,0.24689258635044098,0.0003
1294.6099381500003,58,6818,139,1000.0,950272,0.0008027099217997602,-0.02317729913338553,-0.19252889868803322,0.327197265625,564,-0.030220448970794678,0.9475257396697998,0.2,0.030270252,0.2460349053144455,0.0003
1284.58287347,59,6818,141,1000.0,966656,0.0009117249697737862,-0.022682686363259562,-0.14331608447246252,0.358172607421875,574,-0.02976173907518387,0.9374660849571228,0.2,0.033214062,0.24522040784358978,0.0003
1288.31944667,60,6850,143,1000.0,983040,0.013354939907287242,-0.0018814519668618839,-0.13691507839987463,0.34031471631205673,577,0.020831342786550522,0.7464637756347656,0.2,0.036492243,0.24499480426311493,0.0003
1287.8294888800003,61,6850,145,1000.0,999424,0.00032920537751124357,-0.023381491952750365,-0.06317205633968115,0.317828369140625,587,-0.0270480215549469,0.878811776638031,0.2,0.029304633,0.24317769706249237,0.0003
1291.20800639,62,6860,148,1000.0,1015808,0.0005119862133181423,-0.018249027904683864,0.014542801149429813,0.31911962365591395,595,-0.030882837250828743,0.9651602506637573,0.2,0.033767603,0.24157685041427612,0.0003
1294.7739168699998,63,6875,150,1000.0,1032192,0.0010107684120669238,-0.016468647849576933,0.07869170419395427,0.3158168158567775,602,-0.026288146153092384,0.9409883618354797,0.2,0.034244064,0.2401970773935318,0.0003
1289.7749421199999,64,6873,152,1000.0,1048576,0.0006918478622992552,-0.022222273683655657,0.15174063765443863,0.332666015625,612,-0.044905003160238266,0.9602654576301575,0.2,0.030239578,0.23899967968463898,0.0003
1294.4731069600002,65,6872,154,1000.0,1064960,0.0012717087251985504,-0.023187945063546066,0.20490912669338285,0.3182861328125,622,-0.039304107427597046,0.9378260374069214,0.2,0.028467584,0.23808304965496063,0.0003
1283.3008695500002,66,6870,157,1000.0,1081344,0.001702611829568923,-0.021208795146230842,0.2630154592450708,0.32567138671875,632,-0.032767824828624725,0.9192593097686768,0.2,0.029423218,0.23692888021469116,0.0003
1273.2239156299997,67,6867,159,1000.0,1097728,0.00168084929791803,-0.02195480027476151,0.3100283283740282,0.333123779296875,642,-0.0026345006190240383,0.8559091687202454,0.2,0.031432524,0.23610706627368927,0.0003
1256.7972169500001,68,6864,162,1000.0,1114112,0.002489863656228408,-0.020710457026143558,0.3297195268794894,0.325482177734375,652,-0.0340537503361702,0.9013542532920837,0.2,0.02906688,0.23583395779132843,0.0003
1249.13594159,69,6862,164,1000.0,1130496,0.0031846638124989114,-0.02095812107727397,0.34097363324835894,0.326422119140625,662,-0.04342150315642357,0.8772262930870056,0.2,0.029687867,0.23535966873168945,0.0003
1238.73200286,70,6861,167,1000.0,1146880,0.0028436231023079017,-0.021490089304279536,0.39102353104390203,0.323175048828125,672,-0.028558949008584023,0.9006649255752563,0.2,0.029057149,0.2345038801431656,0.0003
1227.64653819,71,6859,169,1000.0,1163264,0.004122040601578192,-0.021631676990364213,0.3896205248311162,0.322869873046875,682,-0.0224361103028059,0.8263497352600098,0.2,0.028642114,0.2347349375486374,0.0003
1225.66383278,72,6859,171,1000.0,1179648,0.007114342035129085,-0.020271619777486195,0.40092992815189066,0.34779052734375,692,-0.02175004780292511,0.656044602394104,0.2,0.03207583,0.23446495831012726,0.0003
1217.2923787900002,73,6857,174,1000.0,1196032,0.002131376217948855,-0.023562954721091954,0.4202453366480768,0.3267822265625,702,-0.03138302266597748,0.9043202996253967,0.2,0.029977739,0.2339574545621872,0.0003
1221.46494208,74,6854,176,1000.0,1212416,0.00461972770281136,-0.018658488740038594,0.42511023008264603,0.324371337890625,712,-0.028368791565299034,0.713392972946167,0.2,0.02822265,0.23405838012695312,0.0003
1218.95732936,75,6853,179,1000.0,1228800,0.001987100170117628,-0.021246956905088155,0.44831306776031854,0.322882080078125,722,-0.02865157090127468,0.8540250062942505,0.2,0.028933672,0.23333533108234406,0.0003
1218.32713482,76,6852,181,1000.0,1245184,0.0035495810632710347,-0.023791045869438678,0.47365922536700966,0.324176025390625,732,-0.018797656521201134,0.8786578178405762,0.2,0.029275024,0.23310868442058563,0.0003
1227.13780806,77,6851,184,1000.0,1261568,0.0028753356617016836,-0.022111541212143492,0.47125917188823224,0.33563232421875,742,-0.030253268778324127,0.8697031140327454,0.2,0.030757299,0.23311495780944824,0.0003
1228.72549366,78,6850,186,1000.0,1277952,0.0027031778994569323,-0.022180601611398742,0.4972777707502246,0.330340576171875,752,-0.04158160835504532,0.9035439491271973,0.2,0.029353984,0.23257820308208466,0.0003
1240.1105061599999,79,6848,188,1000.0,1294336,0.0016525467430255959,-0.020355764529813313,0.5074948431923986,0.329547119140625,762,-0.036613717675209045,0.8873597979545593,0.2,0.029550493,0.2325584888458252,0.0003
1242.0210642599998,80,6847,191,1000.0,1310720,0.0017958481819732696,-0.022451231379454838,0.5316140806302428,0.3388427734375,772,-0.034023404121398926,0.9091823101043701,0.2,0.032206185,0.2318793088197708,0.0003
1251.7175566899998,81,6845,193,1000.0,1327104,0.0014150867032185488,-0.022640156742272665,0.5558662733063102,0.333331298828125,782,-0.030149875208735466,0.92864590883255,0.2,0.028557483,0.23134593665599823,0.0003
1265.35217805,82,6844,196,1000.0,1343488,0.0009588293206434173,-0.0220320846667164,0.5850289434194564,0.34794921875,792,-0.021713905036449432,0.9215730428695679,0.2,0.03167074,0.23090900480747223,0.0003
1274.54780789,83,6842,198,1000.0,1359872,0.0007893305923062144,-0.023290838354296284,0.5824100914411247,0.35562744140625,802,-0.041127413511276245,0.9490780830383301,0.2,0.033337463,0.23091214895248413,0.0003
1288.57289244,84,6841,201,1000.0,1376256,0.0006357040404054715,-0.02327266427637369,0.6344756878912449,0.33824462890625,812,-0.03885951265692711,0.9513533711433411,0.2,0.03088935,0.2297503799200058,0.0003
1294.04302076,85,6843,203,1000.0,1392640,0.0005028574093692229,-0.02437540939793029,0.6938752601646476,0.34643470790378006,822,-0.051151521503925323,0.9632008075714111,0.2,0.034482077,0.22840102016925812,0.0003
1300.8738774699998,86,6842,205,1000.0,1409024,0.000930502830487967,-0.022589891792449635,0.7511646810919046,0.33336181640625,832,-0.03396712616086006,0.9446403980255127,0.2,0.031657383,0.22760026156902313,0.0003
1301.66542379,87,6842,208,1000.0,1425408,0.0005535807038540951,-0.023102364577390552,0.8043032867293204,0.3504914314516129,842,-0.019794151186943054,0.9668363332748413,0.2,0.034994796,0.22627735137939453,0.0003
1304.3484530800001,88,6842,210,1000.0,1441792,0.0005476861841543723,-0.023815006686345442,0.8660730534233153,0.35189208984375,852,-0.023912493139505386,0.9572907090187073,0.2,0.0338157,0.22550396621227264,0.0003
1308.43907493,89,6845,213,1000.0,1458176,0.00031291674480705885,-0.01950512209099115,0.9171948498662781,0.3396211511948529,861,-0.026408014819025993,0.9637072682380676,0.2,0.033476047,0.22432458400726318,0.0003
1309.62161281,90,6848,215,1000.0,1474560,0.00046267946047582606,-0.02009818376181897,0.9818904822115821,0.3395153175313059,870,-0.04163345322012901,0.9595480561256409,0.2,0.0313079,0.22279320657253265,0.0003
1306.51541208,91,6852,217,1000.0,1490944,0.0004898365441743445,-0.018759986032619254,1.0991264850228697,0.3547318566849817,879,-0.03860723599791527,0.9574145674705505,0.2,0.035697505,0.22061610221862793,0.0003
1310.72324636,92,6861,219,1000.0,1507328,0.0009340920554677723,-0.01708515720209107,1.163812540769577,0.322197265625,886,-0.022671055048704147,0.9552223682403564,0.2,0.03255716,0.21988166868686676,0.0003
1313.9329005399998,93,6880,221,1000.0,1523712,0.0006980802659363223,-0.0048078919641482525,1.206350695169889,0.3055889423076923,890,-0.012063011527061462,0.9392011165618896,0.2,0.039085783,0.2189662605524063,0.0003
1314.10779806,94,6896,223,1000.0,1540096,0.0008808733120600183,-0.005871836640784201,1.2532317199797,0.32298422759433965,894,-0.02790936455130577,0.9570662379264832,0.2,0.031519227,0.2180347889661789,0.0003
1314.09285247,95,6906,225,1000.0,1556480,0.0009552884701104989,-0.015231281301788406,1.3038200170882626,0.3569563633419689,901,-0.04186007380485535,0.9458599090576172,0.2,0.04195518,0.21728622913360596,0.0003
1313.8002885,96,6915,227,1000.0,1572864,0.0004686679630093436,-0.015802175215898596,1.3706458498038405,0.3482770476772616,908,-0.030104229226708412,0.9552009701728821,0.2,0.033755388,0.21591512858867645,0.0003
1315.16593432,97,6923,229,1000.0,1589248,0.0008441830187803134,-0.016832167733227835,1.4266452312469482,0.346865234375,915,-0.036588724702596664,0.9568676948547363,0.2,0.03723447,0.2151329070329666,0.0003
1318.7944113700003,98,6931,231,1000.0,1605632,0.0005221008571310549,-0.01673818896126418,1.4885807227069012,0.35041196555819476,922,-0.03867182508111,0.9676103591918945,0.2,0.034219824,0.21387135982513428,0.0003
1316.2846547299998,99,6943,233,1000.0,1622016,0.0012003046887746843,-0.011027441951204333,1.550828951132762,0.37828480113636365,927,-0.03205806016921997,0.9417375326156616,0.2,0.034217272,0.21292679011821747,0.0003
1317.9672544299997,100,6961,235,1000.0,1638400,0.001374229258889782,-0.002198372841759146,1.5837394951403827,0.38817798132183906,930,-0.010166683234274387,0.9547461867332458,0.2,0.035312597,0.21242542564868927,0.0003
1315.88392714,101,6977,237,1000.0,1654784,0.000808974985351435,-0.0036503368603426436,1.611309105189059,0.31918766361256545,933,-0.015169287100434303,0.9641984105110168,0.2,0.029040588,0.21201156079769135,0.0003
1314.57663114,102,6985,239,1000.0,1671168,0.0007077998085076949,-0.015320753238558275,1.6551212336944074,0.3392857142857143,940,-0.04675797000527382,0.9611052870750427,0.2,0.035348844,0.21106524765491486,0.0003
1319.4680633399998,103,7002,240,1000.0,1687552,0.0004254388942273282,-0.006028621260904603,1.7069733387894102,0.3270182291666667,943,-0.0019082007929682732,0.9642856121063232,0.2,0.02826107,0.21000432968139648,0.0003
1318.52341832,104,7005,243,1000.0,1703936,0.0005308297856903974,-0.01962532324521521,1.7584693803805713,0.3643562257751938,952,-0.03073953650891781,0.9597976803779602,0.2,0.03651696,0.20949363708496094,0.0003
1319.9719279199999,105,7005,245,1000.0,1720320,0.001885701980625178,-0.020234471650646166,1.7838204477323358,0.3541599201208981,962,-0.04831879585981369,0.9206987023353577,0.2,0.03780629,0.2091107964515686,0.0003
1324.9256536999997,106,7012,247,1000.0,1736704,0.0006067981324709144,-0.017079937275214663,1.8308793127243155,0.34361530172413796,969,-0.02693980745971203,0.9628729224205017,0.2,0.034506097,0.20791049301624298,0.0003
1328.07783038,107,7025,249,1000.0,1753088,0.0003855801220108732,-0.004496947448791527,1.8896308288341614,0.32134146341463415,973,-0.011877704411745071,0.9366626143455505,0.2,0.03186906,0.20707981288433075,0.0003
1326.6728107699996,108,7031,251,1000.0,1769472,0.000643643626665517,-0.018472533147916737,1.9333681097949844,0.3457078313253012,980,-0.04573465883731842,0.9520890116691589,0.2,0.033689942,0.20629726350307465,0.0003
1326.85055887,109,7043,253,1000.0,1785856,0.00043065181746677466,-0.009339706656448114,1.9683738334882306,0.33393199233716475,985,-0.035555750131607056,0.9591406583786011,0.2,0.038738538,0.205596923828125,0.0003
1332.74558437,110,7054,255,1000.0,1802240,0.0005212770328869048,-0.010248851611535867,2.007721651833633,0.33054956896551724,990,-0.030133064836263657,0.961138904094696,0.2,0.028658403,0.20484967529773712,0.0003
1330.57247959,111,7065,257,1000.0,1818624,0.0005291319318424136,-0.011317741745695858,2.0683369264974223,0.35896915584415584,995,-0.026359252631664276,0.9636793732643127,0.2,0.03571024,0.2038210779428482,0.0003
1328.04400136,112,7069,259,1000.0,1835008,0.0017838899587649245,-0.015261841313588584,2.0896774219912153,0.3616279069767442,1002,-0.016104048117995262,0.9289078712463379,0.2,0.03368309,0.2039308398962021,0.0003
1324.29511512,113,7084,261,1000.0,1851392,0.0009973184117398253,-0.00263200260609426,2.095192358951376,0.3622159090909091,1006,-0.030516553670167923,0.9557105898857117,0.2,0.03923111,0.20366688072681427,0.0003
1320.1724613899999,114,7083,263,1000.0,1867776,0.0007053050061386711,-0.021048522877668164,2.133135194492003,0.35616580167844525,1015,-0.03245479613542557,0.965164303779602,0.2,0.035578024,0.20274949073791504,0.0003
1319.7103590499996,115,7087,265,1000.0,1884160,0.0007743430945491378,-0.018749805563229843,2.176360582997059,0.34617456896551724,1023,-0.020613746717572212,0.9620864391326904,0.2,0.03514042,0.20222266018390656,0.0003
1315.6457844200004,116,7090,268,1000.0,1900544,0.0005947045569073843,-0.01735032709331608,2.2281826473696342,0.3636007796523517,1031,-0.02183658257126808,0.9568050503730774,0.2,0.036836516,0.20119862258434296,0.0003
1315.93899248,117,7102,269,1000.0,1916928,0.0007191411978055839,-0.0051002309046452865,2.2601298402462686,0.33522251674107145,1035,-0.0016375245759263635,0.9423837661743164,0.2,0.029303292,0.20084774494171143,0.0003
1319.32521448,118,7100,272,1000.0,1933312,0.0006835578410689964,-0.021052725468717445,2.3083256567135835,0.37729116586538464,1045,-0.03135565668344498,0.9440883994102478,0.2,0.035210494,0.19976063072681427,0.0003
1321.13746835,119,7104,274,1000.0,1949696,0.0005910711846362366,-0.014914697339439667,2.3810207294790366,0.3469366776315789,1053,-0.028901442885398865,0.9571171998977661,0.2,0.03778116,0.19841794669628143,0.0003
1325.0768744000002,120,7118,276,1000.0,1966080,0.0004918683123598326,-0.00431784528047247,2.4354776246573335,0.32883904569892475,1056,-0.01896688900887966,0.955066442489624,0.2,0.030191913,0.19770920276641846,0.0003
1325.3083156399998,121,7122,278,1000.0,1982464,0.0005236868226915893,-0.016558405566561126,2.482301398034974,0.3633267773892774,1063,-0.02397656999528408,0.9681519269943237,0.2,0.03449288,0.19703005254268646,0.0003
1313.8689781399999,122,7130,280,1000.0,1998848,0.0032937206477592035,-0.010391197153477975,2.4822836993705657,0.3661295572916667,1069,-0.025778792798519135,0.9043896794319153,0.2,0.036125958,0.19740676879882812,0.0003
1310.30592239,123,7135,282,1000.0,2015232,0.002327747840699258,-0.014494041216059638,2.467489433406022,0.36494573583743845,1076,-0.03766084462404251,0.9180412292480469,0.2,0.03442096,0.197503462433815,0.0003
1307.51349147,124,7133,284,1000.0,2031616,0.0008683495561728768,-0.019180669122504008,2.5028613616680278,0.3666621767241379,1086,-0.043871764093637466,0.941580593585968,0.2,0.039745897,0.19677704572677612,0.0003
1305.4011662500002,125,7141,286,1000.0,2048000,0.0009831315568481474,-0.012772952488609659,2.508454919217238,0.3628381529850746,1092,-0.03567124903202057,0.9496505856513977,0.2,0.035887588,0.19655239582061768,0.0003
1302.12980046,126,7157,288,1000.0,2064384,0.0014676473447908984,0.006409692131558952,2.5283510955338624,0.36912048969072164,1094,-0.003576730377972126,0.9494805932044983,0.2,0.03478502,0.1964484453201294,0.0003
1305.64838333,127,7167,290,1000.0,2080768,0.0010054656963664897,-0.011015877317263265,2.5471541637724098,0.33482776988636365,1099,-0.0253937765955925,0.966412365436554,0.2,0.035933845,0.19595567882061005,0.0003
1318.3689228899998,128,7177,292,1000.0,2097152,0.0005933876006091735,-0.011483806210019114,2.5854250964984087,0.35238776408450706,1104,-0.029140248894691467,0.9666077494621277,0.2,0.035394892,0.19537971913814545,0.0003
1322.8986413900002,129,7190,293,1000.0,2113536,0.001139196880727208,0.0005056661054758089,2.6233902863093785,0.37388392857142855,1107,0.004416093695908785,0.9415432214736938,0.2,0.037336696,0.19462840259075165,0.0003
1327.8515549399997,130,7207,295,1000.0,2129920,0.0010585607619889614,0.01163268308820469,2.650507208279201,0.2830357142857143,1109,-0.03011305257678032,0.9606860876083374,0.2,0.032221798,0.1944400668144226,0.0003
