time/time_elapsed,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/total_timesteps,train/policy_gradient_loss,train/n_updates,train/clip_range,train/entropy_loss,train/clip_fraction,train/value_loss,train/learning_rate,train/approx_kl,train/loss,train/std,train/explained_variance
481,9060,612.30952601,652.66,266,4358144,-0.006103013461843067,2172,0.2,2.6423421296398195,0.36151825221238937,0.11210893237946835,0.0003,0.032526765,0.04356718063354492,0.19488532841205597,0.7426331043243408
482,9063,593.9273496000001,659.06,267,4374528,0.012313105589286848,2174,0.2,2.637781190149712,0.3034446022727273,0.08786111443557522,0.0003,0.04281009,0.07041104137897491,0.1948593109846115,0.8337989449501038
484,9061,592.8287755,657.99,268,4390912,-0.00551597802892081,2178,0.2,2.641597484754137,0.3650729597107438,0.08493818471993296,0.0003,0.032627128,0.04950215667486191,0.19484560191631317,0.8310707807540894
486,9060,610.43806226,656.46,269,4407296,-0.0030947951577886303,2182,0.2,2.623936032796923,0.375,0.06252047756766256,0.0003,0.036219753,0.02413085475564003,0.19522424042224884,0.8466348648071289
488,9057,626.75570772,669.79,270,4423680,-0.005454187150741303,2187,0.2,2.617022021063443,0.37862188697318006,0.07127976995603792,0.0003,0.039636206,-0.009279342368245125,0.19527022540569305,0.8126931190490723
490,9055,679.2770056300001,683.35,271,4440064,-0.00635280973801855,2191,0.2,2.609667236916721,0.3624725341796875,0.07228344389295671,0.0003,0.03299447,0.017835810780525208,0.19538192451000214,0.8625649213790894
492,9056,661.0514947999999,691.18,272,4456448,0.002967610068757225,2194,0.2,2.610586678540265,0.36215277777777777,0.07559000319904752,0.0003,0.035230365,0.024219602346420288,0.19529421627521515,0.8299000859260559
493,9056,624.50430606,664.56,273,4472832,7.581863478249447e-05,2197,0.2,2.6046780117533426,0.3545587713068182,0.1233288693792102,0.0003,0.030787796,0.04735087603330612,0.19547243416309357,0.7974269986152649
495,9057,620.8458334,643.19,274,4489216,5.973501136652165e-05,2200,0.2,2.5920155691954254,0.3660371932515337,0.06723914546834911,0.0003,0.034418847,0.019703174009919167,0.19570910930633545,0.8488312363624573
497,9058,596.67044755,632.82,275,4505600,0.005479977172682015,2202,0.2,2.573337977673827,0.33807116596638653,0.07545801483783401,0.0003,0.030913085,0.06464910507202148,0.19596827030181885,0.8567261099815369
499,9058,617.95340105,643.93,276,4521984,-0.0002773163174568428,2205,0.2,2.5538097909614863,0.3733448093220339,0.08233125977176058,0.0003,0.033892967,-0.0063766613602638245,0.1963837891817093,0.8156279921531677
501,9057,631.2983886499999,640.73,277,4538368,-0.004752967553778819,2209,0.2,2.536790302407886,0.3731654858299595,0.06662224338725511,0.0003,0.034597654,0.03486383706331253,0.19658994674682617,0.8467982411384583
502,9056,641.76006598,671.14,278,4554752,-0.0010323602310632184,2212,0.2,2.5193573967103036,0.38239247311827956,0.0687363863351845,0.0003,0.035080314,0.015242697671055794,0.19700264930725098,0.8451519012451172
504,9051,678.9218615999999,692.27,279,4571136,-0.008750743986230098,2218,0.2,2.492208794919317,0.3793740643712575,0.06731027579994615,0.0003,0.038868,0.006406664848327637,0.19749276340007782,0.8098092675209045
506,9055,664.7196752199999,684.56,280,4587520,0.012543432437063705,2219,0.2,2.467247889887902,0.33959173387096775,0.06244911926407968,0.0003,0.026026718,0.0356685034930706,0.1977532058954239,0.8610137104988098
508,9052,664.65743902,690.77,281,4603904,-0.01091039721688179,2224,0.2,2.4573084997804195,0.3627595248287671,0.08451072161073146,0.0003,0.033680763,0.024951668456196785,0.1978818029165268,0.8144102692604065
510,9054,648.73767987,665.43,282,4620288,0.0038377122155257635,2226,0.2,2.446378063020252,0.32920386904761906,0.07667747221532323,0.0003,0.028987033,0.04030779376626015,0.19810055196285248,0.8453549742698669
511,9057,596.66331428,629.08,283,4636672,0.014778375475165936,2228,0.2,2.442194491166335,0.34501201923076924,0.08414075833100539,0.0003,0.051514048,0.0357506200671196,0.19812841713428497,0.8491761684417725
513,9055,618.33035923,625.61,284,4653056,-0.0059167914307461334,2232,0.2,2.437095178766289,0.3741618168016194,0.07760356546111917,0.0003,0.03568903,0.03698699176311493,0.19807541370391846,0.8531696200370789
515,9053,634.7873739700001,645.83,285,4669440,-0.003975228769460685,2236,0.2,2.435752183589352,0.37827510917030566,0.07309745519735147,0.0003,0.03540423,0.012018777430057526,0.19810791313648224,0.8247077465057373
517,9053,604.97929323,626.06,286,4685824,-0.002107456577225373,2240,0.2,2.4193263359558888,0.3536458333333333,0.06667038125869555,0.0003,0.037525956,0.0023602768778800964,0.19860796630382538,0.8442703485488892
519,9049,640.3371556700001,674.85,287,4702208,-0.009950481872756486,2245,0.2,2.410163000131109,0.37671675955414013,0.08076559060555734,0.0003,0.034941107,0.029881978407502174,0.19863027334213257,0.8588548898696899
521,9048,593.24505305,646.4,288,4718592,-0.0046749824340904834,2249,0.2,2.38952449786252,0.35838160021551724,0.14199578249827027,0.0003,0.03338502,0.054362934082746506,0.19903664290905,0.6890140771865845
523,9047,593.9742112499999,633.33,289,4734976,-0.004011509160093442,2253,0.2,2.3709953312030057,0.36307227366255146,0.08363242941015542,0.0003,0.032551046,0.00695439800620079,0.19937174022197723,0.831322431564331
525,9048,605.0323174399999,655.22,290,4751360,-0.0007138862155947336,2256,0.2,2.350685520536581,0.3603702229299363,0.08559655521515828,0.0003,0.032838613,0.04111821576952934,0.1996828317642212,0.8425846099853516
527,9045,589.8277404,627.57,291,4767744,-0.008994300913167162,2261,0.2,2.35584581280366,0.37536308092948717,0.08795036596413223,0.0003,0.035210222,0.02394324354827404,0.19933581352233887,0.8091530799865723
528,9045,605.1587953500001,641.78,292,4784128,0.0005611287762154961,2264,0.2,2.348033357084843,0.342562134502924,0.07859592420751588,0.0003,0.03149145,0.02231287769973278,0.19971345365047455,0.8356934785842896
530,9043,604.62280563,648.8,293,4800512,-0.004532147153533238,2268,0.2,2.3388705617290433,0.3636288400423729,0.08308649358292253,0.0003,0.032562636,0.038346778601408005,0.19975261390209198,0.8180186152458191
532,9042,649.4100122199999,686.19,294,4816896,-0.0018718143613225195,2272,0.2,2.3383611920732177,0.3827064479638009,0.0626667256032989,0.0003,0.035883136,0.011723569594323635,0.19973866641521454,0.8536310195922852
534,9044,671.05548505,692.6,295,4833280,0.004181693293616291,2275,0.2,2.346673390662023,0.34992732558139533,0.06635846255361572,0.0003,0.04944954,0.020678121596574783,0.19958321750164032,0.842066764831543
536,9043,701.2745644299997,730.54,296,4849664,-0.0026826585620278267,2279,0.2,2.3457010013301196,0.343140243902439,0.06920522378712166,0.0003,0.03492904,0.029894139617681503,0.1996227502822876,0.8335256576538086
538,9044,708.94677151,726.57,297,4866048,0.002000471472844377,2282,0.2,2.3489239716029666,0.34754698426573427,0.0765505258801517,0.0003,0.035188045,0.04854704439640045,0.19947759807109833,0.8144437670707703
539,9045,694.6719227500001,729.17,298,4882432,0.003934321669312042,2284,0.2,2.3551281788310066,0.35037781762295084,0.06081005301876146,0.0003,0.030788608,0.0550149530172348,0.19955460727214813,0.8517335653305054
541,9045,679.37767448,718.17,299,4898816,-0.0011348683449826883,2287,0.2,2.3528521677081504,0.3608453300561798,0.058705502775696555,0.0003,0.03203336,0.03097972832620144,0.19954900443553925,0.8490753173828125
543,9044,683.3336255400001,711.27,300,4915200,-0.0046027408855085356,2291,0.2,2.346138945723002,0.3616565265486726,0.0695833537266054,0.0003,0.03383448,0.034683577716350555,0.19985179603099823,0.8333365321159363
545,9044,615.11523176,653.36,301,4931584,-0.0011198054530987978,2294,0.2,2.3256090229781217,0.3453207671957672,0.05888433778096759,0.0003,0.03012546,0.01981998048722744,0.20020215213298798,0.8490546941757202
547,9043,626.72416479,660.49,302,4947968,0.0004101511662269069,2298,0.2,2.3013429776909424,0.3727247100515464,0.08072785293856233,0.0003,0.040514737,0.05055854097008705,0.20049989223480225,0.8570123910903931
549,9040,598.67304867,658.5,303,4964352,-0.011064179518937386,2304,0.2,2.2772988716761273,0.38122632575757576,0.07041552367083954,0.0003,0.040186077,-0.0096568763256073,0.20097942650318146,0.846877932548523
551,9036,573.6611527499999,633.81,304,4980736,-0.01155196470168666,2310,0.2,2.268063681757348,0.3767361111111111,0.12607173543115627,0.0003,0.037638746,0.025308527052402496,0.2010142207145691,0.7540289163589478
552,9037,574.5048277999999,649.97,305,4997120,0.005532735392974674,2312,0.2,2.2618550702560047,0.32964230371900827,0.08262398173986388,0.0003,0.028911155,0.03758031129837036,0.20110167562961578,0.8357381224632263
554,9035,558.1789004300001,652.56,306,5013504,-0.004972533597944909,2316,0.2,2.2631485864582945,0.37277492088607594,0.1423281231258489,0.0003,0.03351409,0.07808410376310349,0.20101450383663177,0.7470471858978271
556,9036,583.21364012,667.15,307,5029888,-0.0005532824650630761,2319,0.2,2.271706439106842,0.3477202868852459,0.12541155126251158,0.0003,0.032640617,0.041313640773296356,0.20074951648712158,0.7445322275161743
558,9038,569.9623742,656.05,308,5046272,0.007728953015966675,2321,0.2,2.2789729925302358,0.3310797275641026,0.07458486302922933,0.0003,0.032519694,0.01718219742178917,0.20072190463542938,0.8460504412651062
560,9036,603.9599042699999,674.11,309,5062656,-0.006650411886059576,2326,0.2,2.2694039627966753,0.3721863026819923,0.07725198549785833,0.0003,0.040678035,0.007735993713140488,0.20105820894241333,0.8273484110832214
562,9033,614.1621694099999,668.53,310,5079040,-0.009943279070704247,2332,0.2,2.259998419574488,0.3803543613707165,0.07251447108443652,0.0003,0.047162686,-0.006224924698472023,0.20107853412628174,0.8491294384002686
564,9033,618.9860253499999,659.96,311,5095424,-0.006688340084519291,2336,0.2,2.2611510822738428,0.3719995471014493,0.10715411454079232,0.0003,0.0387147,0.03653079271316528,0.20109063386917114,0.7973004579544067
566,9028,610.87446104,652.5,312,5111808,-0.011410482705815322,2342,0.2,2.244355241563023,0.3803568468169761,0.07136213618382535,0.0003,0.035547215,0.025606326758861542,0.201360821723938,0.8155877590179443
567,9029,621.6378452900001,661.02,313,5128192,-0.0001601832654948036,2345,0.2,2.2316963227589923,0.35046875,0.06067015635470549,0.0003,0.03176786,0.011170119047164917,0.20155330002307892,0.8593389391899109
569,9028,647.85299578,680.88,314,5144576,-0.00509187521112046,2349,0.2,2.2157427477386764,0.3653080778301887,0.0634541395735347,0.0003,0.03599257,0.021972518414258957,0.20208723843097687,0.856698215007782
571,9028,598.59414262,639.59,315,5160960,-0.0015538746741815255,2353,0.2,2.2119533661084296,0.3583934294871795,0.09253530448827989,0.0003,0.040985048,-0.003103841096162796,0.20182859897613525,0.7853461503982544
573,9026,592.8044587300001,632.3,316,5177344,-0.0052690144249820615,2357,0.2,2.220479893019475,0.37241658366533864,0.09696666844396952,0.0003,0.034617715,0.03425101935863495,0.20176470279693604,0.8180275559425354
575,9025,581.37977539,624.06,317,5193728,-0.00673287346757747,2362,0.2,2.2113498481544287,0.37735279922779924,0.07455257074655713,0.0003,0.04153291,-0.0005823001265525818,0.2020047903060913,0.8431915044784546
577,9024,582.59428273,616.67,318,5210112,-0.0027220745002070963,2366,0.2,2.2042881232764335,0.3614916871921182,0.07656651950014635,0.0003,0.038090672,0.008573804050683975,0.20213240385055542,0.8417266011238098
579,9022,614.87400796,646.31,319,5226496,-0.004552751733940475,2370,0.2,2.1831331330902723,0.3627869897959184,0.07905573309684286,0.0003,0.032676935,0.022968070581555367,0.20270363986492157,0.8206255435943604
581,9022,634.61579845,668.58,320,5242880,-0.006294285771078789,2374,0.2,2.1580651162436646,0.3607183257918552,0.06393007946735864,0.0003,0.034364805,0.003537256270647049,0.2028658390045166,0.8457751274108887
583,9019,629.5750716599999,674.59,321,5259264,-0.00967741031249057,2379,0.2,2.146400061597251,0.3762008613074205,0.06941820261177242,0.0003,0.034182932,0.03097919374704361,0.20312146842479706,0.8574196100234985
584,9019,655.56920858,681.83,322,5275648,-0.002803008485613252,2383,0.2,2.12973950039688,0.3485113495024876,0.07179326782772197,0.0003,0.03966169,0.00792907178401947,0.2033349871635437,0.8470465540885925
586,9018,668.91861766,701.03,323,5292032,-0.007631722464969742,2387,0.2,2.1072092008206154,0.3781029485887097,0.05986507276013013,0.0003,0.035707343,0.0023487862199544907,0.20374538004398346,0.8368138670921326
588,9019,662.1794930199999,705.75,324,5308416,0.003504357094528111,2390,0.2,2.0939615045795006,0.3387404580152672,0.06456079277145954,0.0003,0.041225683,0.04135572165250778,0.20401354134082794,0.8142106533050537
590,9018,669.3675932400001,714.01,325,5324800,-0.006684315852583089,2394,0.2,2.0822565728045523,0.3514627659574468,0.07330539852697798,0.0003,0.03332157,-0.004778653383255005,0.2040892243385315,0.818353533744812
592,9015,623.2518818799999,673.5,326,5341184,-0.009819864065493704,2400,0.2,2.080172523159847,0.37176304517133957,0.06085806176344925,0.0003,0.045947045,-0.021798977628350258,0.2041892409324646,0.857604444026947
594,9016,597.5731214500001,657.73,327,5357568,0.0021160985736248944,2403,0.2,2.0786069863802425,0.3509537337662338,0.08139355306501513,0.0003,0.032112233,0.007990442216396332,0.20402707159519196,0.8212471008300781
596,9014,581.77627144,628.1,328,5373952,-0.007242269117564878,2407,0.2,2.079169107110877,0.36735882675438597,0.07976196270043913,0.0003,0.03609722,0.011228682473301888,0.20429499447345734,0.8076580762863159
598,9013,603.8417065399999,651.7,329,5390336,-0.00232150296214968,2411,0.2,2.0680290612307464,0.3734552556818182,0.06033018466762521,0.0003,0.034064155,0.021832048892974854,0.20438314974308014,0.8393656611442566
599,9012,633.79758149,658.82,330,5406720,-0.007172798590054588,2415,0.2,2.0491114760202076,0.37493799603174605,0.058964058098989344,0.0003,0.033491794,0.006636603735387325,0.20478717982769012,0.8584782481193542
601,9009,659.28774621,673.01,331,5423104,-0.009476307202800134,2420,0.2,2.026329578917011,0.37332771650326796,0.05614273712112039,0.0003,0.0350982,0.001650458201766014,0.20516346395015717,0.828806459903717
603,9012,680.98558634,685.15,332,5439488,0.010477287476092126,2422,0.2,2.018130219343937,0.3155184659090909,0.06254638229129893,0.0003,0.043977693,0.0009049754589796066,0.20521782338619232,0.8570520877838135
605,9009,691.7430547700002,694.87,333,5455872,-0.008455992277179445,2428,0.2,2.0143173992263605,0.3870341614906832,0.05438232347253502,0.0003,0.04608415,-0.004778258502483368,0.20526456832885742,0.8492119312286377
607,9007,685.82082605,705.43,334,5472256,-0.005087885356419314,2432,0.2,1.9980391555801962,0.3675116701244813,0.06690235630728891,0.0003,0.033372074,0.04454248026013374,0.20563997328281403,0.8549231886863708
609,9004,664.40102814,689.25,335,5488640,-0.007508396586664945,2436,0.2,1.985675251188357,0.3618930785123967,0.06083890276937938,0.0003,0.034174316,-0.0006250850856304169,0.20581601560115814,0.8510699272155762
611,9002,646.0819251,677.25,336,5505024,-0.009828257376038646,2441,0.2,1.9769805577155706,0.37166121199324326,0.05668535240850336,0.0003,0.03764937,0.0034046899527311325,0.2059692144393921,0.8489617705345154
613,9001,684.4695293500001,710.17,337,5521408,-0.005786100213423881,2445,0.2,1.9657049173982735,0.3639823717948718,0.06245717134836138,0.0003,0.03354785,0.009781638160347939,0.20626914501190186,0.8474389910697937
615,9002,668.8494759199999,715.14,338,5537792,0.0008979109459675399,2448,0.2,1.9508313796664245,0.34836409395973156,0.06032478289316164,0.0003,0.030658262,0.015353469178080559,0.20647983253002167,0.8188045620918274
617,9001,673.01691125,727.59,339,5554176,-0.006316226564619379,2452,0.2,1.9489504228035608,0.3531901041666667,0.0598725874753048,0.0003,0.031461786,0.01886797696352005,0.20640479028224945,0.7952264547348022
619,8997,666.73776038,715.95,340,5570560,-0.011408651948537832,2458,0.2,1.9228944703936577,0.3765767415364583,0.07249056769069284,0.0003,0.035188258,0.023496706038713455,0.20707066357135773,0.8126804828643799
620,8998,652.84126913,703.86,341,5586944,0.0012623153313933337,2460,0.2,1.9002244140281053,0.33155097336065575,0.05664885709764528,0.0003,0.02874096,0.022259574383497238,0.2075401097536087,0.8531978130340576
622,9000,673.14672752,710.58,342,5603328,0.0024406321617400544,2462,0.2,1.8777232547091622,0.3525307158119658,0.053636247276240945,0.0003,0.031068498,0.03790766000747681,0.20782797038555145,0.8428688049316406
624,8999,661.78886523,688.22,343,5619712,-0.004238709432154315,2466,0.2,1.8810855358549692,0.3585785800970874,0.05464165854873588,0.0003,0.036031716,-0.012323059141635895,0.20747597515583038,0.8499112129211426
626,8998,687.64696182,712.24,344,5636096,-0.005333650240715107,2470,0.2,1.8774635335673457,0.3514945652173913,0.07594830916951532,0.0003,0.034115344,0.025342434644699097,0.20778672397136688,0.8325212001800537
627,9001,638.6902856900001,670.11,345,5652480,0.01334654177642531,2471,0.2,1.865654640727573,0.30656828703703703,0.04878543624309478,0.0003,0.023356829,0.07035554200410843,0.20798839628696442,0.8555559515953064
629,8998,624.7522148300001,652.08,346,5668864,-0.01013771450506796,2477,0.2,1.8633471757080695,0.3835061331775701,0.08056316646599324,0.0003,0.046179354,0.00944564864039421,0.20795214176177979,0.858857274055481
631,8996,624.35399509,636.64,347,5685248,-0.010850528647323082,2482,0.2,1.8526931629084902,0.3713428062080537,0.05817816221474001,0.0003,0.037134275,0.018958715721964836,0.20830084383487701,0.8445661067962646
633,8995,601.06270648,636.59,348,5701632,-0.005593833723888114,2486,0.2,1.8489326919828142,0.36492253151260506,0.087017291389844,0.0003,0.03208286,0.0002458244562149048,0.20823287963867188,0.8147623538970947
635,8991,643.34625411,675.2,349,5718016,-0.013396668959693216,2492,0.2,1.8373947465127431,0.3719558923705722,0.08415907578750917,0.0003,0.035367437,0.011807937175035477,0.20845532417297363,0.793990969657898
637,8989,698.6121266199999,727.68,350,5734400,-0.010288613321498087,2497,0.2,1.8257864561047934,0.3693366133217993,0.0547770840731356,0.0003,0.03800086,-0.001570163294672966,0.208806574344635,0.8311841487884521
639,8988,669.4262860499999,716.92,351,5750784,-0.008003850020063312,2501,0.2,1.8170298928799837,0.36649116847826085,0.05231988617097554,0.0003,0.034557868,0.007905088365077972,0.20878863334655762,0.8434051275253296
641,8986,716.0883272500001,742.96,352,5767168,-0.009831773902619658,2506,0.2,1.808677676735045,0.36637163765822783,0.07309434977890569,0.0003,0.032945026,-0.0009587276726961136,0.20885740220546722,0.8200181722640991
643,8984,660.3500882000001,697.27,353,5783552,-0.007127504937118825,2511,0.2,1.801414338067348,0.3591622081712062,0.06721855656530143,0.0003,0.045942437,0.01226654089987278,0.20930683612823486,0.8012276887893677
645,8982,684.25680878,714.71,354,5799936,-0.01180048951268244,2516,0.2,1.766076052303866,0.3686068127009646,0.06817355106354143,0.0003,0.034858223,-0.010760847479104996,0.20978982746601105,0.8463264107704163
647,8982,643.6108994900001,678.33,355,5816320,-0.0006381072657736572,2519,0.2,1.7650661165649826,0.35109797297297296,0.059610040334833636,0.0003,0.03317399,0.01760021410882473,0.2095314860343933,0.8549784421920776
649,8979,632.3853406699999,663.8,356,5832704,-0.010727244906815564,2524,0.2,1.7726923774002463,0.3669635748407643,0.07405835743637601,0.0003,0.034272842,0.011068686842918396,0.20946680009365082,0.8344106674194336
651,8978,662.60847777,678.07,357,5849088,-0.007883117466191513,2528,0.2,1.769682488814303,0.36882716049382713,0.06401505269140864,0.0003,0.034473687,0.039617687463760376,0.20980925858020782,0.8396118879318237
653,8978,669.27307505,684.45,358,5865472,-0.005470222862588875,2532,0.2,1.7586348627172588,0.3741028708133971,0.054191669164020476,0.0003,0.033979416,-0.002228725701570511,0.20992745459079742,0.8367021083831787
655,8979,671.7527367899999,678.45,359,5881856,0.006616537367982655,2534,0.2,1.7525696312029337,0.3240576675257732,0.07034553572074655,0.0003,0.030187376,0.027697138488292694,0.21011649072170258,0.8490057587623596
656,8980,701.3438797399999,693.79,360,5898240,0.0024748387231463284,2537,0.2,1.734205553929011,0.349609375,0.07559376785700972,0.0003,0.03779017,0.02633259817957878,0.21057569980621338,0.8472396731376648
658,8980,655.64582704,663.52,361,5914624,-0.004119052361487083,2541,0.2,1.7093690639370485,0.3689664025821596,0.06061535881298809,0.0003,0.034733362,0.008789781481027603,0.2109299898147583,0.8470652103424072
660,8981,622.9427414099999,635.05,362,5931008,-0.0026837630037424023,2544,0.2,1.6954494488019884,0.34710506134969327,0.08333030583028413,0.0003,0.034071784,0.01951434276998043,0.21103690564632416,0.8366965651512146
662,8980,631.71022747,671.43,363,5947392,-0.005675083843891992,2548,0.2,1.6759797036647797,0.3555772569444444,0.07899895812281305,0.0003,0.034895226,0.03947267681360245,0.21147428452968597,0.8559940457344055
664,8976,624.04873802,672.51,364,5963776,-0.013547250683776135,2555,0.2,1.6812470860223843,0.38450955976863754,0.07498440102393952,0.0003,0.040366363,0.022966258227825165,0.2110811471939087,0.7946938276290894
666,8975,634.0705748800001,678.55,365,5980160,-0.0021572472995761384,2558,0.2,1.6764036696007911,0.35008726728723405,0.05704812340913935,0.0003,0.032818902,0.03583165258169174,0.21153128147125244,0.8270852565765381
668,8974,632.51827697,699.87,366,5996544,-0.006596882641723935,2562,0.2,1.659735994380817,0.3614651864035088,0.08247478441907126,0.0003,0.032269545,0.042676180601119995,0.21180002391338348,0.8367281556129456
670,8971,642.34045811,695.95,367,6012928,-0.011897746983560779,2567,0.2,1.6450410914799525,0.3705481150793651,0.06712276958047397,0.0003,0.034618426,0.01169697567820549,0.2119009643793106,0.8443681001663208
