rollout/ep_rew_mean,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/approx_kl,train/std,train/learning_rate
287.43651565000005,30,6789,72,1000.0,491520,0.012870396512153093,-0.027494719477545004,-3.6575238473713396,0.268670654296875,290,-0.03677453100681305,0.7881067395210266,0.2,0.02238756,0.3281136453151703,0.0003
289.57427242,31,6790,74,1000.0,507904,0.01749322715186281,-0.025755624564772005,-3.60694519020617,0.280975341796875,300,-0.04215773567557335,0.5609798431396484,0.2,0.02329033,0.3266895115375519,0.0003
297.64913955000003,32,6790,77,1000.0,524288,0.03150283434661105,-0.023896902421984122,-3.5644902110099794,0.284173583984375,310,0.00822046771645546,0.4025270938873291,0.2,0.023721075,0.32553842663764954,0.0003
306.4163665500001,33,6789,79,1000.0,540672,0.013931048920494505,-0.028341113945134565,-3.5352803222835063,0.2859619140625,320,-0.020978720858693123,0.6905512809753418,0.2,0.023970414,0.324726939201355,0.0003
317.9144939,34,6789,82,1000.0,557056,0.014914677874185146,-0.027201143206912092,-3.511537892743945,0.29559326171875,330,-0.021945573389530182,0.6432116627693176,0.2,0.025914878,0.3242649734020233,0.0003
326.54989233,35,6786,84,1000.0,573440,0.004752431515225908,-0.0300470470203436,-3.466123739257455,0.289501953125,340,-0.046056296676397324,0.8965594172477722,0.2,0.024266236,0.3226581811904907,0.0003
335.98634446000005,36,6785,86,1000.0,589824,0.005349258527348866,-0.029193994255911092,-3.406078499183059,0.30458984375,350,-0.03981279581785202,0.8511803150177002,0.2,0.025171336,0.3210979998111725,0.0003
350.16331228,37,6786,89,1000.0,606208,0.0030517773586325346,-0.030359075585511163,-3.3271673429757356,0.302783203125,360,-0.038951992988586426,0.866540253162384,0.2,0.026305182,0.3189496099948883,0.0003
354.62595610999995,38,6785,91,1000.0,622592,0.004108604235079838,-0.028986726724906476,-3.2461159281432628,0.309002685546875,370,-0.02103579416871071,0.9068990349769592,0.2,0.026206516,0.31670209765434265,0.0003
367.65346406000003,39,6778,94,1000.0,638976,0.0030469208197246187,-0.029688040842120244,-3.1682347904890777,0.316571044921875,380,-0.0507984459400177,0.8813253045082092,0.2,0.028253578,0.3148631453514099,0.0003
374.50344493999995,40,6778,96,1000.0,655360,0.0023015650693196223,-0.03053081727339304,-3.088520535081625,0.312176513671875,390,-0.040904171764850616,0.9132094979286194,0.2,0.027296381,0.3127231001853943,0.0003
382.02772999,41,6781,99,1000.0,671744,0.0048480005279998295,-0.03047009400543175,-3.0159490860998632,0.315838623046875,400,-0.03744778782129288,0.8936570286750793,0.2,0.027587835,0.31091466546058655,0.0003
393.58055666,42,6781,101,1000.0,688128,0.002251490199159889,-0.030229471209895564,-2.9568944845348595,0.323480224609375,410,-0.04117423668503761,0.9343001246452332,0.2,0.029130496,0.3092910051345825,0.0003
400.17984154,43,6782,103,1000.0,704512,0.002154851210434572,-0.03143485830150894,-2.862834034115076,0.321514892578125,420,-0.053265154361724854,0.9339540004730225,0.2,0.027669592,0.3071010410785675,0.0003
403.81130656999994,44,6782,106,1000.0,720896,0.0030122864329314323,-0.029126039693801432,-2.7854601882398127,0.312322998046875,430,-0.04334945231676102,0.9378781318664551,0.2,0.026588108,0.30502891540527344,0.0003
407.99561131999997,45,6784,108,1000.0,737280,0.0038534098264790375,-0.028405291824310553,-2.7175835452973844,0.308868408203125,440,-0.04252761974930763,0.9300709962844849,0.2,0.02880324,0.30327296257019043,0.0003
415.22495545,46,6784,111,1000.0,753664,0.0036152308606688167,-0.02672894222632749,-2.651467797160149,0.31826171875,450,-0.04185906797647476,0.923295259475708,0.2,0.029456757,0.30155473947525024,0.0003
420.10044988000004,47,6785,113,1000.0,770048,0.001498236605675629,-0.02900789961204282,-2.574177259579301,0.332464599609375,460,-0.04079432785511017,0.9179388284683228,0.2,0.029665709,0.2996959984302521,0.0003
426.60201756999993,48,6785,115,1000.0,786432,0.0033342556314892137,-0.028847427029540997,-2.519910339638591,0.33172607421875,470,-0.046444982290267944,0.8999698758125305,0.2,0.030762289,0.2983529567718506,0.0003
430.10020842,49,6792,118,1000.0,802816,0.0024798353457550423,-0.028576929454996798,-2.4701559819024186,0.3343345905172414,480,-0.033416248857975006,0.9360798001289368,0.2,0.037395228,0.2967362105846405,0.0003
433.8969441000001,50,6794,120,1000.0,819200,0.005715073263490922,-0.02558541959733702,-2.4437803588807583,0.33231201171875,490,-0.025739232078194618,0.7948541641235352,0.2,0.03042527,0.29686975479125977,0.0003
440.83680926999995,51,6795,122,1000.0,835584,0.004339495901149348,-0.026401171189718298,-2.423246281594038,0.313677978515625,500,-0.04894881322979927,0.8988481760025024,0.2,0.02848465,0.29602566361427307,0.0003
441.0525421,52,6796,125,1000.0,851968,0.0038898739618161925,-0.027469639345508768,-2.379741817712784,0.315179443359375,510,-0.04680872708559036,0.9264736771583557,0.2,0.028958283,0.29499176144599915,0.0003
444.7119852299999,53,6797,127,1000.0,868352,0.004855618479996338,-0.0265334491552494,-2.34026146158576,0.318023681640625,520,-0.04310685768723488,0.8947160840034485,0.2,0.028929103,0.29415401816368103,0.0003
448.63579024,54,6799,130,1000.0,884736,0.0036773357904166916,-0.02699887046474032,-2.2729831248521806,0.32657470703125,530,-0.039914797991514206,0.9103097319602966,0.2,0.029731488,0.2921257019042969,0.0003
454.73939018,55,6799,132,1000.0,901120,0.002050360087559966,-0.029126598175571415,-2.1822708822786807,0.336871337890625,540,-0.03067188337445259,0.890445351600647,0.2,0.02890515,0.2901148498058319,0.0003
459.00474273,56,6801,134,1000.0,917504,0.0023703721184574534,-0.027856451912521153,-2.1229728389531375,0.325537109375,550,-0.03409281745553017,0.9239827990531921,0.2,0.02998718,0.28876161575317383,0.0003
466.6551506200001,57,6801,137,1000.0,933888,0.00472136644020793,-0.024603720637242078,-2.0832619462162256,0.345977783203125,560,-0.04131971299648285,0.8580275177955627,0.2,0.03153429,0.2879082262516022,0.0003
468.70866341,58,6802,139,1000.0,950272,0.003595212896107114,-0.025662208032008492,-2.058979270234704,0.320037841796875,570,-0.026410605758428574,0.9247176647186279,0.2,0.027060201,0.2873304784297943,0.0003
469.63617617999995,59,6802,142,1000.0,966656,0.00796260556599009,-0.025155895547868568,-2.02920941747725,0.342584228515625,580,-0.018695680424571037,0.8340116739273071,0.2,0.031322856,0.28654423356056213,0.0003
476.57215099,60,6807,144,1000.0,983040,0.016877900759674186,-0.023107576034145882,-1.9901431044887146,0.3718150137111517,589,-0.025921611115336418,0.7546428442001343,0.2,0.035266828,0.2856469452381134,0.0003
479.24492948000005,61,6806,146,1000.0,999424,0.0012832312584578176,-0.027543790776690003,-1.938942694477737,0.3342041015625,599,-0.05080150067806244,0.872181236743927,0.2,0.029886693,0.2844400405883789,0.0003
485.30306896,62,6808,149,1000.0,1015808,0.0022991956186160676,-0.026698263054640847,-1.8610871002078055,0.343463134765625,609,-0.02098708413541317,0.9382508993148804,0.2,0.03184946,0.282365083694458,0.0003
490.11891168,63,6813,151,1000.0,1032192,0.0030597099671326915,-0.02385425253496429,-1.8023466369059133,0.3350196379781421,618,-0.033338841050863266,0.9209966063499451,0.2,0.033417683,0.28103089332580566,0.0003
492.70001064,64,6812,153,1000.0,1048576,0.00298975419063936,-0.025552227146545193,-1.7419995583593846,0.342474365234375,628,-0.03260163962841034,0.9118077158927917,0.2,0.03160827,0.2797030508518219,0.0003
498.43191682,65,6812,156,1000.0,1064960,0.006773167650680989,-0.023363257746859746,-1.7166578222066164,0.35130615234375,638,-0.012207269668579102,0.8566648364067078,0.2,0.031871468,0.2793095111846924,0.0003
501.07517942000004,66,6812,158,1000.0,1081344,0.004136342166384565,-0.024914673656894593,-1.6534833045676351,0.325531005859375,648,-0.041002605110406876,0.8838059306144714,0.2,0.02857851,0.27778708934783936,0.0003
507.5230554300001,67,6812,161,1000.0,1097728,0.0019876547629792186,-0.026964434109686408,-1.6041217759251594,0.369134521484375,658,-0.05501219257712364,0.915508508682251,0.2,0.03482243,0.27664926648139954,0.0003
508.1111011100001,68,6813,163,1000.0,1114112,0.0012160644339928694,-0.02710052556176379,-1.534249385818839,0.33909912109375,668,-0.03301771357655525,0.9602115750312805,0.2,0.029919323,0.2748585641384125,0.0003
514.34231701,69,6814,165,1000.0,1130496,0.003062671856969246,-0.02433031664622831,-1.4921955378726124,0.3418212890625,678,-0.041600994765758514,0.9328888654708862,0.2,0.030677479,0.27440208196640015,0.0003
520.9007644999999,70,6815,168,1000.0,1146880,0.0013602817944047274,-0.028593229254329344,-1.4365767549723387,0.35885009765625,688,-0.03949557989835739,0.9561471343040466,0.2,0.033213153,0.27265825867652893,0.0003
525.26172524,71,6819,170,1000.0,1163264,0.004786885631296577,-0.024116661566949915,-1.3871874612652593,0.3582628038194444,697,-0.03788875415921211,0.8883921504020691,0.2,0.03258513,0.2716186046600342,0.0003
530.60757626,72,6850,172,1000.0,1179648,0.003965863130767556,0.0007770613657639308,-1.3545222128138823,0.2878676470588235,699,-0.011393310502171516,0.8945812582969666,0.2,0.027500147,0.2709210515022278,0.0003
533.04433322,73,6853,174,1000.0,1196032,0.0016102550355954317,-0.02520071350243258,-1.280928940288091,0.35152277542372884,709,-0.05437562242150307,0.9509314894676208,0.2,0.034627225,0.2692216634750366,0.0003
536.56283921,74,6852,176,1000.0,1212416,0.001703625723166624,-0.02412087381671881,-1.2205349560827017,0.339227294921875,719,-0.03463175147771835,0.9168282151222229,0.2,0.030198354,0.2682006359100342,0.0003
539.5356786899999,75,6853,179,1000.0,1228800,0.001524890832570236,-0.025162044833268737,-1.1570756999775766,0.350006103515625,729,-0.04168971627950668,0.9434037208557129,0.2,0.031385027,0.26648375391960144,0.0003
540.98208476,76,6852,181,1000.0,1245184,0.002308173811979941,-0.025330385618872242,-1.086143159866333,0.344580078125,739,-0.03530358895659447,0.9538979530334473,0.2,0.030566623,0.26498690247535706,0.0003
545.6319951,77,6857,183,1000.0,1261568,0.003412968791547298,-0.021682948012520294,-1.0466795223099845,0.36324637276785715,748,-0.030687682330608368,0.9130551218986511,0.2,0.032966565,0.26401934027671814,0.0003
548.47337954,78,6861,186,1000.0,1277952,0.001971602826956091,-0.024761245431314947,-0.9864620964445803,0.3270029174147217,757,-0.032775700092315674,0.96193927526474,0.2,0.031901665,0.2626159191131592,0.0003
554.7939415,79,6877,188,1000.0,1294336,0.0015376044923148767,-0.01556988967118391,-0.9286082170739158,0.34471115930599366,762,-0.019375840201973915,0.9507622718811035,0.2,0.029915482,0.26146236062049866,0.0003
555.17239718,80,6878,190,1000.0,1310720,0.0013139197897166013,-0.025775924371927977,-0.8520475508689881,0.35169375,772,-0.03959917277097702,0.9578830003738403,0.2,0.035646368,0.2596385180950165,0.0003
559.7136001499999,81,6874,193,1000.0,1327104,0.003628927396130166,-0.021364033415011363,-0.7945488971658051,0.335235595703125,782,-0.030837610363960266,0.9029879570007324,0.2,0.030329961,0.25880858302116394,0.0003
568.58254834,82,6873,195,1000.0,1343488,0.0015073338980982954,-0.02329119061869278,-0.7171898127533496,0.358721923828125,792,-0.028404926881194115,0.942223072052002,0.2,0.031833448,0.2570166289806366,0.0003
570.97282347,83,6889,197,1000.0,1359872,0.0010982508306668678,-0.014161987847303745,-0.666749098927917,0.315554714532872,797,-0.034638069570064545,0.9670724272727966,0.2,0.029021686,0.2553458511829376,0.0003
577.77735069,84,6900,199,1000.0,1376256,0.0017784812494017017,-0.019740191178521136,-0.5812177754217579,0.3312945874689826,804,-0.04883327707648277,0.9507319331169128,0.2,0.03277849,0.2538175582885742,0.0003
582.32807841,85,6913,201,1000.0,1392640,0.001897390745371067,-0.016196486310793567,-0.5168982833445429,0.3422296032934132,810,-0.0386432483792305,0.9615684747695923,0.2,0.038047772,0.2524653971195221,0.0003
588.64790269,86,6920,203,1000.0,1409024,0.001063451764821366,-0.019744609156207713,-0.43165038991719484,0.3481358119419643,817,-0.035947285592556,0.9574608206748962,0.2,0.032530453,0.25030362606048584,0.0003
589.3265156100001,87,6925,205,1000.0,1425408,0.0017072868582461691,-0.021508416013621134,-0.34261786390445426,0.3414499126746507,825,-0.03227800503373146,0.9653845429420471,0.2,0.03259859,0.24879753589630127,0.0003
592.61701318,88,6931,208,1000.0,1441792,0.003221696914257769,-0.015508988763447768,-0.3133577070309727,0.3717992841409692,833,-0.03488275036215782,0.9204899072647095,0.2,0.038854733,0.2487287074327469,0.0003
598.8328627400001,89,6943,210,1000.0,1458176,0.001044457494154112,-0.014319385561139333,-0.27559686717630805,0.3293148347701149,839,-0.013248303905129433,0.9660105109214783,0.2,0.030791868,0.24766190350055695,0.0003
604.44018866,90,6957,211,1000.0,1474560,0.0012878282266893886,-0.01337941581791989,-0.23391824484276932,0.33710671768707484,844,-0.023544317111372948,0.9526519775390625,0.2,0.02859139,0.24672214686870575,0.0003
603.59399754,91,6967,213,1000.0,1490944,0.0009818828245972409,-0.013780397322696092,-0.1651462623432501,0.3454524253731343,850,-0.027775267139077187,0.9649672508239746,0.2,0.032033242,0.24486427009105682,0.0003
608.63290016,92,6966,216,1000.0,1507328,0.00279002679126279,-0.022849593350474606,-0.11376561876386404,0.36072998046875,860,-0.030226297676563263,0.9310628175735474,0.2,0.030990433,0.2444082498550415,0.0003
614.99182724,93,6973,218,1000.0,1523712,0.0006583494416575197,-0.01790000151067468,-0.0428562620190147,0.34590261282660334,867,-0.034438617527484894,0.9643135070800781,0.2,0.032319225,0.24241863191127777,0.0003
617.13376506,94,6983,220,1000.0,1540096,0.001447895184651141,-0.015439916914209838,0.037723023873155986,0.36773697250639387,874,-0.02610236406326294,0.9567039608955383,0.2,0.03636408,0.24081240594387054,0.0003
618.32957406,95,6991,222,1000.0,1556480,0.002473723840035479,-0.014842472436591255,0.0910612902481942,0.35692480719794345,881,-0.036898355931043625,0.947616696357727,0.2,0.040920913,0.24018587172031403,0.0003
617.39358502,96,7008,224,1000.0,1572864,0.0013530732492636431,-0.0074021361259000345,0.13097631432152734,0.34342287561576357,885,-0.02038845792412758,0.9531272053718567,0.2,0.03543871,0.23918916285037994,0.0003
620.30585373,97,7016,226,1000.0,1589248,0.0030063508727269338,-0.01500310089527737,0.16221913266304527,0.35015665167095117,892,-0.04269951954483986,0.9449338912963867,0.2,0.03287723,0.23896612226963043,0.0003
625.7901264,98,7020,228,1000.0,1605632,0.0010684886151198845,-0.018686345845417847,0.21702533803817606,0.35643710609243695,900,-0.03299160301685333,0.9592040181159973,0.2,0.03423915,0.23754440248012543,0.0003
627.4171167800001,99,7037,230,1000.0,1622016,0.0007108237867832255,-0.007198782086389947,0.2843876672240923,0.3328788325471698,904,-0.03249954432249069,0.9754754304885864,0.2,0.029797623,0.2360306829214096,0.0003
626.84242524,100,7051,232,1000.0,1638400,0.0037005627456662047,-0.006875920365666198,0.33618208206376654,0.3650211517467249,908,-0.03548606485128403,0.9373985528945923,0.2,0.033484362,0.23526687920093536,0.0003
629.97006631,101,7065,234,1000.0,1654784,0.001573725090315921,-0.00814581383464019,0.3624620687870579,0.34054448950381677,913,-0.01928011141717434,0.9579002261161804,0.2,0.037813798,0.23502790927886963,0.0003
632.39761668,102,7075,236,1000.0,1671168,0.0009707297664832792,-0.013168290606699884,0.4081262325098415,0.34280267589820357,919,-0.03042430616915226,0.9677875638008118,0.2,0.03520345,0.23375004529953003,0.0003
637.16026443,103,7087,238,1000.0,1687552,0.0006089598882161746,-0.012222979623558266,0.4924431846610137,0.3678431919642857,924,-0.02390366420149803,0.974461019039154,0.2,0.035183657,0.2317986935377121,0.0003
638.43906886,104,7102,239,1000.0,1703936,0.0016426283817954663,-0.0064797520853880075,0.5514997511801093,0.34059343434343436,928,-0.03232202306389809,0.9528146386146545,0.2,0.037845157,0.2312508225440979,0.0003
643.0711416400002,105,7116,241,1000.0,1720320,0.0014307322775753814,-0.00855806402043007,0.598992436592068,0.32486397879464285,932,-0.03743109852075577,0.9634443521499634,0.2,0.032393306,0.230066180229187,0.0003
650.06646687,106,7129,243,1000.0,1736704,0.0010247926086223884,-0.011955383209073368,0.6587371830846749,0.34151348039215684,936,-0.01889089308679104,0.9747889041900635,0.2,0.03046892,0.22880423069000244,0.0003
653.04386286,107,7138,245,1000.0,1753088,0.0007750387511054135,-0.014755089931270999,0.7349197845528092,0.35302309782608693,942,-0.0442335344851017,0.9593082666397095,0.2,0.03347354,0.22764788568019867,0.0003
653.1698883299999,108,7152,247,1000.0,1769472,0.001463395055505124,-0.005268445293461183,0.7545321790417235,0.34785254396984927,946,-0.02427108772099018,0.9579326510429382,0.2,0.040235512,0.22748327255249023,0.0003
657.6761467900001,109,7165,249,1000.0,1785856,0.0025001579771439233,-0.0031730414864917598,0.7788125864664713,0.38149305555555557,950,-0.023089684545993805,0.914696991443634,0.2,0.03514245,0.2268965244293213,0.0003
662.2266533100001,110,7183,250,1000.0,1802240,0.0015037484754121594,-0.00019055394203228466,0.795740689766609,0.2987950211864407,952,0.001695237122476101,0.9628946781158447,0.2,0.026105179,0.22672712802886963,0.0003
662.8528141900001,111,7196,252,1000.0,1818624,0.0010343946902855864,-0.004573323900227488,0.816257952099637,0.34915398316062174,956,-0.017623810097575188,0.9710718393325806,0.2,0.04722447,0.22629189491271973,0.0003
665.5631393,112,7214,254,1000.0,1835008,0.0015286806253798767,0.0005015102998081562,0.8310751603767935,0.32480641592920356,958,-0.016044097021222115,0.9595323204994202,0.2,0.028376777,0.22612595558166504,0.0003
666.6444936399998,113,7229,256,1000.0,1851392,0.0009947050337114035,-0.0024381513390233,0.8477822940773759,0.33660851226993865,961,-0.019139541313052177,0.9721514582633972,0.2,0.028727626,0.22559289634227753,0.0003
663.5823610399999,114,7240,257,1000.0,1867776,0.0017309664047242682,-0.00984696391682474,0.888662672091904,0.36360275205761317,965,-0.02144273929297924,0.964172899723053,0.2,0.033449322,0.22478443384170532,0.0003
663.78937512,115,7243,260,1000.0,1884160,0.0022067612988298365,-0.014601814310911945,0.9445983269496968,0.3483758223684211,973,-0.04197164997458458,0.9505849480628967,0.2,0.036372967,0.2238215059041977,0.0003
659.99359815,116,7249,262,1000.0,1900544,0.002565301014136979,-0.006912136725693983,0.97325455225431,0.35543536324786323,979,-0.011395547538995743,0.9232470989227295,0.2,0.034499206,0.223507359623909,0.0003
657.7507949100001,117,7264,263,1000.0,1916928,0.0026753073575894668,0.0024576872186381606,0.9844213365753994,0.3446894778481013,982,0.022253932431340218,0.9262090921401978,0.2,0.032163955,0.223176047205925,0.0003
656.1047435099999,118,7275,265,1000.0,1933312,0.002259640103748598,-0.006581243186326134,0.9967855994307667,0.3263868979357798,986,-0.013696824200451374,0.9347012042999268,0.2,0.029975684,0.2230195254087448,0.0003
652.8925414199999,119,7278,267,1000.0,1949696,0.0017291942604972317,-0.013323332708125302,1.0370069063334366,0.3545700455580866,993,-0.03166978061199188,0.9494352340698242,0.2,0.03372626,0.22208507359027863,0.0003
654.3603580999999,120,7277,270,1000.0,1966080,0.0015743381427119855,-0.013705588927031992,1.078117755286368,0.36792983164206644,1002,-0.029826395213603973,0.9334606528282166,0.2,0.03397947,0.22134490311145782,0.0003
658.6864182500001,121,7293,271,1000.0,1982464,0.002022386186290532,0.003724941766122356,1.0976588332653046,0.2946875,1004,0.0005424660048447549,0.9567668437957764,0.2,0.02623678,0.22112733125686646,0.0003
655.02323862,122,7309,273,1000.0,1998848,0.005270345944778196,0.010557869758589992,1.1033817291259767,0.34849330357142855,1006,0.000790345948189497,0.9085240960121155,0.2,0.04349063,0.22115202248096466,0.0003
656.9843393499999,123,7324,275,1000.0,2015232,0.006116987960977536,0.005017258386795569,1.103494021627638,0.30969854797979796,1008,0.004742217715829611,0.9250896573066711,0.2,0.028746638,0.22094444930553436,0.0003
656.25811846,124,7341,276,1000.0,2031616,0.0017673402098412423,0.0092108229080728,1.1286513546238774,0.28221240942028986,1010,-0.02564230002462864,0.9661498069763184,0.2,0.03460179,0.2204410284757614,0.0003
657.40758689,125,7355,278,1000.0,2048000,0.007574709493863753,0.0069675440616087944,1.1330731700106365,0.36512322154471544,1012,0.008106408640742302,0.8825193643569946,0.2,0.032542504,0.22077198326587677,0.0003
654.5612389400001,126,7371,280,1000.0,2064384,0.011093067221070936,0.01346036941721672,1.1229259618898717,0.33774771341463417,1013,0.04038601741194725,0.8405128121376038,0.2,0.027476974,0.2207849770784378,0.0003
655.43840228,127,7376,282,1000.0,2080768,0.0028810527651085558,-0.012121639038787452,1.1280154325291067,0.34915325598802394,1019,-0.017161447554826736,0.9482205510139465,0.2,0.033670854,0.2206043004989624,0.0003
661.18768957,128,7391,283,1000.0,2097152,0.00207507552944922,0.00456609670072794,1.138221572856514,0.32971938775510207,1021,0.0056059276685118675,0.9597442150115967,0.2,0.029883038,0.2203521728515625,0.0003
664.1256078600001,129,7401,285,1000.0,2113536,0.004046864312484252,-0.0015713316901605956,1.172341380313951,0.37779017857142855,1025,-0.0018046775367110968,0.8883184194564819,0.2,0.03343295,0.21956391632556915,0.0003
665.04528555,130,7415,287,1000.0,2129920,0.001817807772641081,0.006965117106192756,1.193900660536755,0.30994073275862066,1027,0.03530149161815643,0.9599893093109131,0.2,0.033404086,0.2193203568458557,0.0003
661.60238275,131,7425,289,1000.0,2146304,0.003454698634087899,-0.005055157792807187,1.2121628905242343,0.3336895636792453,1031,-0.02294754795730114,0.9363869428634644,0.2,0.030604452,0.21895182132720947,0.0003
664.7158999400001,132,7439,290,1000.0,2162688,0.002191912794772249,0.003888889174693479,1.2351990048701946,0.33440504807692306,1034,-0.022161636501550674,0.944709300994873,0.2,0.043734677,0.21855223178863525,0.0003
