rollout/ep_rew_mean,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/approx_kl,train/std,train/learning_rate
5030.06851998,26,6839,62,1000.0,425984,0.0007831560159957008,-0.02444031793602335,-3.4621899113059045,0.253753662109375,250,-0.0337921567261219,0.8526683449745178,0.2,0.022642992,0.3223285973072052,0.0003
5038.43288854,27,6838,64,1000.0,442368,0.0005553812611196918,-0.024897922989111976,-3.401743899285793,0.27696533203125,260,-0.04258756712079048,0.8470529317855835,0.2,0.023744874,0.32075265049934387,0.0003
5053.97380371,28,6837,67,1000.0,458752,0.0003673045145433207,-0.02542112930532312,-3.3379168584942818,0.270635986328125,270,-0.044713523238897324,0.8615190982818604,0.2,0.022784695,0.31943753361701965,0.0003
5062.564473349999,29,6833,69,1000.0,475136,0.0004150702874767376,-0.023673179067554884,-3.2939933259040117,0.271173095703125,280,-0.031444843858480453,0.8551433086395264,0.2,0.023604989,0.317973792552948,0.0003
5069.406064420001,30,6833,71,1000.0,491520,0.000375339202014402,-0.027708838486432796,-3.2251270793378355,0.27894287109375,290,-0.03384009376168251,0.9113697409629822,0.2,0.025217388,0.3161598742008209,0.0003
5077.44126498,31,6826,74,1000.0,507904,0.00029071443914290284,-0.025667116857039218,-3.1631379812955855,0.27796630859375,300,-0.04237988591194153,0.8779691457748413,0.2,0.023455676,0.3148048222064972,0.0003
5084.951278969999,32,6817,76,1000.0,524288,0.0003260571490500297,-0.025407622232887662,-3.086735835671425,0.28160400390625,310,-0.029450569301843643,0.8848634958267212,0.2,0.024049189,0.3126928508281708,0.0003
5089.37831107,33,6813,79,1000.0,540672,0.00036898661212489967,-0.026058932618070685,-3.0363964468240736,0.2753173828125,320,-0.03080982342362404,0.8845617175102234,0.2,0.022729577,0.3113654553890228,0.0003
5092.592900490001,34,6814,81,1000.0,557056,0.0003162189907584434,-0.02504465717574931,-2.974825422465801,0.27991943359375,330,-0.022933656349778175,0.8470114469528198,0.2,0.024109423,0.30961474776268005,0.0003
5098.54253431,35,6812,84,1000.0,573440,0.0003616736194317127,-0.025028969608683838,-2.888830108195543,0.28890380859375,340,-0.02502470836043358,0.9006743431091309,0.2,0.02373856,0.307392954826355,0.0003
5104.84765631,36,6811,86,1000.0,589824,0.00030410431187419815,-0.025249407333467387,-2.816765834018588,0.277044677734375,350,-0.026365388184785843,0.8596704006195068,0.2,0.023911893,0.3057354688644409,0.0003
5114.319419670001,37,6809,89,1000.0,606208,0.0002424466051024865,-0.025665679802841623,-2.7348967149853705,0.279071044921875,360,-0.0375535823404789,0.8271923065185547,0.2,0.02434932,0.3035198450088501,0.0003
5116.03847124,38,6808,91,1000.0,622592,0.00022545538914755525,-0.02486784864013316,-2.648682203143835,0.2888427734375,370,-0.028889097273349762,0.9125545620918274,0.2,0.02500068,0.3011336624622345,0.0003
5125.8686957,39,6807,93,1000.0,638976,0.0002361547251666707,-0.024441241027125214,-2.565031121298671,0.298895263671875,380,-0.029411431401968002,0.8960472345352173,0.2,0.024543792,0.2994595468044281,0.0003
5134.04937435,40,6806,96,1000.0,655360,0.00023043095395678393,-0.025112251420432587,-2.5061744675040245,0.28365478515625,390,-0.040663547813892365,0.9091838002204895,0.2,0.024372116,0.2978723347187042,0.0003
5138.33234685,41,6806,98,1000.0,671744,0.00028967012209477614,-0.024537691395016735,-2.4389139253646137,0.292333984375,400,-0.03787106275558472,0.9072468876838684,0.2,0.02781351,0.2965613603591919,0.0003
5145.008228229999,42,6806,101,1000.0,688128,0.0002874227738061563,-0.02416356005887792,-2.4042005002498628,0.288525390625,410,-0.041706740856170654,0.9083802700042725,0.2,0.025551403,0.29566070437431335,0.0003
5149.256052590001,43,6806,103,1000.0,704512,0.00021920920864886283,-0.02595267305878224,-2.3273749694228174,0.296063232421875,420,-0.04436035454273224,0.9249570369720459,0.2,0.025973845,0.2936200797557831,0.0003
5148.914024000001,44,6802,105,1000.0,720896,0.000293157650799003,-0.025763696282956515,-2.247694269567728,0.3014404296875,430,-0.036837268620729446,0.9218140244483948,0.2,0.028253825,0.2913378179073334,0.0003
5150.55169774,45,6801,108,1000.0,737280,0.0003304352373106667,-0.02428232914462569,-2.171128394827247,0.297784423828125,440,-0.029887836426496506,0.9176490306854248,0.2,0.027869528,0.28951409459114075,0.0003
5153.540366700001,46,6801,110,1000.0,753664,0.0003253044979942388,-0.022454874427057802,-2.0975321803241966,0.29183349609375,450,-0.03733106702566147,0.9106813073158264,0.2,0.026171552,0.2877892255783081,0.0003
5161.55687358,47,6801,113,1000.0,770048,0.00020715417208521102,-0.024839223424351076,-2.0268280796706675,0.30731201171875,460,-0.03192785754799843,0.9005377888679504,0.2,0.028244529,0.28638580441474915,0.0003
5166.66385665,48,6800,115,1000.0,786432,0.00020677732585454577,-0.024475073649955447,-1.9469464849680662,0.304864501953125,470,-0.03420618548989296,0.8914545178413391,0.2,0.026595742,0.28429076075553894,0.0003
5168.0095016000005,49,6801,118,1000.0,802816,0.00025252194155882534,-0.024787937468863673,-1.8752707121893764,0.306732177734375,480,-0.04307262599468231,0.9324216842651367,0.2,0.027763475,0.2827012836933136,0.0003
5175.732616390001,50,6800,120,1000.0,819200,0.00018019814876879536,-0.024715496414864903,-1.8220046328380703,0.3119140625,490,-0.03082365170121193,0.8847507834434509,0.2,0.026948066,0.28179630637168884,0.0003
5184.1538510599985,51,6801,122,1000.0,835584,0.00032087208275015654,-0.023240947137674085,-1.763693381845951,0.31412353515625,500,-0.02707395702600479,0.9011743068695068,0.2,0.026823789,0.27977046370506287,0.0003
5184.627103010001,52,6800,125,1000.0,851968,0.00024685986428494287,-0.023915493222375517,-1.702722085826099,0.303955078125,510,-0.03487589210271835,0.9262771606445312,0.2,0.026861344,0.27859172224998474,0.0003
5189.70442301,53,6801,127,1000.0,868352,0.0002117624403354057,-0.02462126215104945,-1.6451701978221536,0.305657958984375,520,-0.03441595286130905,0.9163737297058105,0.2,0.027593533,0.27754953503608704,0.0003
5193.83914161,54,6799,130,1000.0,884736,0.00021678200633914457,-0.025124373332073447,-1.590359029173851,0.31646728515625,530,-0.04023485258221626,0.9114633798599243,0.2,0.029812936,0.2765069007873535,0.0003
5199.79613341,55,6800,132,1000.0,901120,0.0002129129532818297,-0.022758091371724732,-1.5411926625296473,0.31129150390625,540,-0.027887918055057526,0.8691604733467102,0.2,0.028760582,0.27498307824134827,0.0003
5200.51018984,56,6796,134,1000.0,917504,0.0002851410238235985,-0.024332423133819246,-1.4615981256589294,0.316650390625,550,-0.03235511854290962,0.9009057283401489,0.2,0.029655136,0.2727876305580139,0.0003
5206.09205726,57,6794,137,1000.0,933888,0.00020938556456258085,-0.023949660446669442,-1.3885583644732833,0.311065673828125,560,-0.03947605565190315,0.9238406419754028,0.2,0.028546846,0.27158284187316895,0.0003
5212.3717418900005,58,6794,139,1000.0,950272,0.0002589375615229983,-0.023365410199767213,-1.3411241251975299,0.32366943359375,570,-0.020814906805753708,0.9100744128227234,0.2,0.030222233,0.27041175961494446,0.0003
5216.13332557,59,6794,142,1000.0,966656,0.00016612029104408067,-0.02496550420182757,-1.244023553095758,0.336651611328125,580,-0.04145184904336929,0.9335837364196777,0.2,0.030882917,0.26838764548301697,0.0003
5224.234737939999,60,6793,144,1000.0,983040,0.00021098937091892366,-0.023526143320123084,-1.1961953051388263,0.3248046875,590,-0.03882718086242676,0.9257535338401794,0.2,0.03014938,0.26733800768852234,0.0003
5229.10442967,61,6793,147,1000.0,999424,0.00014119023941248088,-0.023917868747594183,-1.1293404439464212,0.327960205078125,600,-0.023949529975652695,0.8453810214996338,0.2,0.02938229,0.26589909195899963,0.0003
5231.84297318,62,6803,149,1000.0,1015808,0.00018741577955320974,-0.020634586506491623,-1.0618054073745922,0.3028585143008475,608,-0.03637693449854851,0.9473352432250977,0.2,0.02780247,0.26401200890541077,0.0003
5241.098386590001,63,6804,151,1000.0,1032192,0.0002324575446777999,-0.022645244924206054,-1.0000117981806398,0.327008056640625,618,-0.03482464328408241,0.9361422657966614,0.2,0.030098258,0.26283955574035645,0.0003
5244.428427219999,64,6803,154,1000.0,1048576,0.00022323546601228373,-0.023184224640499452,-0.9388547324575484,0.327911376953125,628,-0.03116270899772644,0.9383288621902466,0.2,0.030705594,0.26167187094688416,0.0003
5246.360758080001,65,6804,156,1000.0,1064960,0.00019933239351530574,-0.025197815896899557,-0.9003450724296271,0.32608642578125,638,-0.044195085763931274,0.9305732846260071,0.2,0.030533468,0.26089149713516235,0.0003
5243.68727768,66,6804,158,1000.0,1081344,0.00021834957354940343,-0.023682631657720776,-0.8344571091234684,0.33623046875,648,-0.020843233913183212,0.9303855895996094,0.2,0.030884389,0.2592659294605255,0.0003
5249.202151469999,67,6804,161,1000.0,1097728,0.0001493083643481441,-0.024164951480634043,-0.7745560809969902,0.32978515625,658,-0.043778955936431885,0.8975992202758789,0.2,0.03077339,0.2587578594684601,0.0003
5248.55149373,68,6803,163,1000.0,1114112,0.00015527436148659034,-0.024162093911945702,-0.7497698468156159,0.3322265625,668,-0.03192092850804329,0.9384210705757141,0.2,0.030555237,0.2575506567955017,0.0003
5249.47829232,69,6798,166,1000.0,1130496,0.00015646944203808743,-0.024387625720191864,-0.7090807328931987,0.342718505859375,678,-0.03527643904089928,0.959719717502594,0.2,0.031632673,0.25675737857818604,0.0003
5246.48531625,70,6801,168,1000.0,1146880,0.0002723870553494538,-0.021509069135923566,-0.6467375722606625,0.319399889380531,687,-0.035460833460092545,0.9314976334571838,0.2,0.031072099,0.255486398935318,0.0003
5248.98292669,71,6800,171,1000.0,1163264,0.00025709246731366877,-0.023344072167674312,-0.5992060373537242,0.33077392578125,697,-0.028848670423030853,0.8847105503082275,0.2,0.03198801,0.2539413869380951,0.0003
5251.713356709999,72,6801,173,1000.0,1179648,0.00018048594025685816,-0.023357761427905643,-0.5300069252960384,0.339996337890625,707,-0.025374846532940865,0.8915146589279175,0.2,0.0323691,0.25310206413269043,0.0003
5252.8557250799995,73,6804,175,1000.0,1196032,0.0001954265426006329,-0.022809282256473686,-0.47886095408330925,0.33236857728842834,717,-0.045081086456775665,0.9402100443840027,0.2,0.038702417,0.25172513723373413,0.0003
5255.495442439998,74,6805,178,1000.0,1212416,0.00016326279504710328,-0.023443423158096267,-0.4287129394244403,0.33341064453125,727,-0.026668179780244827,0.8972316384315491,0.2,0.031683967,0.25076231360435486,0.0003
5258.79407807,75,6807,180,1000.0,1228800,0.0001865460718397927,-0.0233984902348443,-0.3626033536586573,0.3290066412685338,737,-0.04167294502258301,0.9134575128555298,0.2,0.034988247,0.2492331713438034,0.0003
5261.336059089999,76,6810,182,1000.0,1245184,0.00022757432026156567,-0.023811843643449498,-0.3090461866074317,0.32166517103040543,747,-0.037838879972696304,0.9299294352531433,0.2,0.032261614,0.24840092658996582,0.0003
5264.82703399,77,6809,185,1000.0,1261568,0.0002013572529335761,-0.021805276780287385,-0.2848069317638874,0.3328125,757,-0.03818883001804352,0.9289398789405823,0.2,0.033035904,0.2478119283914566,0.0003
5263.0077765099995,78,6819,187,1000.0,1277952,0.0003186905564308743,-0.018591794541253325,-0.23159709343038468,0.3337692731277533,765,-0.0367480106651783,0.9462459087371826,0.2,0.035828423,0.24670715630054474,0.0003
5267.86906126,79,6827,189,1000.0,1294336,0.00023457427792390127,-0.019003347272543325,-0.2154165819318409,0.33209649008350733,773,-0.03999192267656326,0.9033711552619934,0.2,0.034892198,0.2464401125907898,0.0003
5261.977494009999,80,6827,191,1000.0,1310720,0.00021172302836021118,-0.023601634166698204,-0.1710328536108136,0.33311767578125,783,-0.036556340754032135,0.9300286173820496,0.2,0.03081949,0.24562443792819977,0.0003
5266.43052287,81,6830,194,1000.0,1327104,0.00017710966870451914,-0.021270078854716344,-0.12248140537220499,0.32851222826086957,792,-0.02177792228758335,0.9383807182312012,0.2,0.03242233,0.2445954829454422,0.0003
5275.755080499999,82,6827,196,1000.0,1343488,0.00014527526921028766,-0.0223260705548455,-0.07017651908099651,0.3352294921875,802,-0.029555147513747215,0.9257980585098267,0.2,0.02972211,0.24364960193634033,0.0003
5276.754894909999,83,6836,198,1000.0,1359872,0.00016873775119212903,-0.018268017886504853,-0.039431374310415025,0.32533482142857145,810,-0.03652508184313774,0.9416924118995667,0.2,0.030830275,0.24273242056369781,0.0003
5283.55942539,84,6840,201,1000.0,1376256,0.00019371893456998304,-0.021581307805387834,0.031329594066911125,0.3426224976722533,819,-0.03534736856818199,0.9364475607872009,0.2,0.033656918,0.24101440608501434,0.0003
5288.453280409999,85,6847,203,1000.0,1392640,0.00022642123870918686,-0.022410448958643983,0.10563252893693607,0.3385017254601227,827,-0.03297647461295128,0.9422029852867126,0.2,0.033437874,0.23974953591823578,0.0003
5289.819462049999,86,6854,205,1000.0,1409024,0.00026147619824478855,-0.016606810493416595,0.1623049021606714,0.3415676349765258,834,-0.014627574011683464,0.9225101470947266,0.2,0.0349571,0.2385331392288208,0.0003
5287.45104868,87,6864,207,1000.0,1425408,0.00023732676194734213,-0.01861388679703369,0.2033038391085232,0.3278125,841,-0.03661969304084778,0.951863706111908,0.2,0.031381264,0.23809796571731567,0.0003
5288.55470018,88,6866,209,1000.0,1441792,0.0001952442690678422,-0.02247021985296578,0.24072448953033934,0.3447349956822107,851,-0.038762979209423065,0.939873456954956,0.2,0.03881112,0.23712386190891266,0.0003
5293.84408467,89,6866,212,1000.0,1458176,0.00014343856068990135,-0.023948923181160355,0.2825168977491558,0.349139404296875,861,-0.028853602707386017,0.9406635761260986,0.2,0.03381306,0.23649467527866364,0.0003
5296.718345090001,90,6873,214,1000.0,1474560,0.0002338967282871185,-0.01681452668334886,0.3124950861071681,0.3314769847972973,868,-0.029403511434793472,0.929433286190033,0.2,0.032089755,0.23560361564159393,0.0003
5295.36614581,91,6877,216,1000.0,1490944,0.00022348365286833816,-0.018763334140469684,0.3852823062715829,0.3492676680478821,877,-0.026487454771995544,0.9164429306983948,0.2,0.034137417,0.23449377715587616,0.0003
5303.886777120001,92,6889,218,1000.0,1507328,0.000257426691185865,-0.016381413616224964,0.41603912425169726,0.3353478773584906,883,-0.03586360812187195,0.9208463430404663,0.2,0.031330355,0.23363399505615234,0.0003
5307.761837920002,93,6912,220,1000.0,1523712,0.0002473748293626802,0.0013832119084224942,0.45448850178986455,0.2618065308988764,885,-0.008585367351770401,0.8901985287666321,0.2,0.024636608,0.23325085639953613,0.0003
5309.250274080001,94,6918,222,1000.0,1540096,0.0002511296009673788,-0.016818311300696435,0.4958283806643556,0.3468733689979123,893,-0.01884206011891365,0.9256440997123718,0.2,0.034539856,0.23230616748332977,0.0003
5307.427653669999,95,6926,224,1000.0,1556480,0.0003200834879109646,-0.01644435940906205,0.527611001524874,0.3321887600806452,899,-0.018558498471975327,0.9317723512649536,0.2,0.03236965,0.2314186841249466,0.0003
5308.607688120001,96,6934,226,1000.0,1572864,0.00022614668989314612,-0.01640479800557766,0.5895190973090224,0.3384308510638298,906,-0.0293252132833004,0.9144176244735718,0.2,0.030866437,0.23065781593322754,0.0003
5308.07374413,97,6944,228,1000.0,1589248,0.0002547023411319379,-0.01683276877567874,0.6279813923448793,0.33262434554973824,912,-0.017701875418424606,0.939599871635437,0.2,0.031642456,0.2296820878982544,0.0003
5308.99025189,98,6955,230,1000.0,1605632,0.00025707294333274363,-0.013302397731292461,0.6701301517231124,0.33647228422619047,918,-0.030481819063425064,0.934668242931366,0.2,0.03195594,0.22896404564380646,0.0003
5310.5312206,99,6952,233,1000.0,1622016,0.00015150754420396217,-0.020471146787612887,0.7333274628980304,0.355294984430605,927,-0.043009012937545776,0.9499078392982483,0.2,0.034816213,0.22772663831710815,0.0003
5312.281324099999,100,6974,234,1000.0,1638400,0.00037022226955313645,0.007047094425241298,0.7580190756741692,0.2617761948529412,929,-0.020059997215867043,0.9504321813583374,0.2,0.032118697,0.2275681495666504,0.0003
5315.87447009,101,6982,236,1000.0,1654784,0.0001992420780879911,-0.015697401554164728,0.7980164526439295,0.33922446646341464,936,-0.02456512860953808,0.9463700652122498,0.2,0.033813074,0.22635312378406525,0.0003
5319.301331939999,102,6994,238,1000.0,1671168,0.00020914645525391012,-0.012826694024373385,0.850086714102141,0.3278737942122186,941,-0.04249466583132744,0.949361264705658,0.2,0.030902134,0.22572214901447296,0.0003
5326.74675117,103,7003,240,1000.0,1687552,0.00014107593520343975,-0.014519375658387111,0.8905830432971319,0.3456488715277778,947,-0.04135715216398239,0.9487004280090332,0.2,0.032811217,0.22476203739643097,0.0003
5326.944020700001,104,7013,242,1000.0,1703936,0.00020896798565307064,-0.013725235711712368,0.9310858422204068,0.32202576754385964,953,-0.02641676366329193,0.9361010789871216,0.2,0.034766577,0.22405080497264862,0.0003
5332.29169149,105,7026,244,1000.0,1720320,0.0003557410876788406,-0.00913131799876901,0.9462271759867186,0.3172444331983806,957,-0.030055707320570946,0.9346874952316284,0.2,0.029849838,0.22399209439754486,0.0003
5336.45919923,106,7040,246,1000.0,1736704,0.00028596025233490333,-0.011285873663498302,0.9736502856785961,0.3221431042435424,962,-0.016678160056471825,0.9514078497886658,0.2,0.03277755,0.2230728417634964,0.0003
5339.458535579999,107,7049,248,1000.0,1753088,0.0001621174765269848,-0.013907440512857673,1.0313432622499277,0.3357483084045584,968,-0.027116835117340088,0.8413418531417847,0.2,0.030347591,0.2223442643880844,0.0003
5337.0299590800005,108,7063,250,1000.0,1769472,0.0002144029712877374,-0.00711756119254536,1.0473620832847257,0.3086129926108374,972,-0.04119255766272545,0.9374780654907227,0.2,0.029657828,0.2220069319009781,0.0003
5342.6515760699995,109,7074,252,1000.0,1785856,0.0001815336975191899,-0.011336570374273963,1.0720982607982887,0.35063830835962145,977,-0.022636614739894867,0.9268365502357483,0.2,0.031677872,0.22138051688671112,0.0003
5345.24511784,110,7090,254,1000.0,1802240,0.00030405122405138504,-0.0031354764735425367,1.1094573136617447,0.31871764053254437,980,-0.012745917774736881,0.9294459223747253,0.2,0.027953602,0.22077886760234833,0.0003
5346.11439189,111,7099,256,1000.0,1818624,0.0002456769687531919,-0.009713807178021812,1.1389574186125797,0.31849055503731344,985,-0.03013758547604084,0.9388676881790161,0.2,0.029121598,0.2202613353729248,0.0003
5347.3757064699985,112,7110,258,1000.0,1835008,0.00019313605009168243,-0.008838093693954259,1.1776835158985093,0.32728040540540543,990,-0.020668361335992813,0.9510507583618164,0.2,0.037096653,0.21940459311008453,0.0003
5341.12386713,113,7118,260,1000.0,1851392,0.0002076438493064446,-0.012614978111691138,1.2318341602160279,0.34691428072625696,996,-0.016260383650660515,0.9341159462928772,0.2,0.031469095,0.21842531859874725,0.0003
5338.196590900001,114,7130,261,1000.0,1867776,0.0005306501513405237,-0.008583470281213522,1.2609746446609498,0.33071875,1000,-0.022911468520760536,0.9276648759841919,0.2,0.032319456,0.21815164387226105,0.0003
5339.8924280599995,115,7140,263,1000.0,1884160,0.00026037650601316734,-0.012956650643594395,1.2894888599327854,0.33667071197411,1005,-0.03892755135893822,0.9317567944526672,0.2,0.032344006,0.2174537181854248,0.0003
5339.990981490001,116,7154,265,1000.0,1900544,0.00021275144935293028,-0.004750741078542211,1.331695162332975,0.32409855769230766,1009,-0.0295565165579319,0.9317833781242371,0.2,0.037053227,0.2166963815689087,0.0003
5341.70930996,117,7167,267,1000.0,1916928,0.0001788117520126709,-0.006635816219306096,1.3648630424987438,0.32943313953488373,1013,-0.03448430821299553,0.939631462097168,0.2,0.030325696,0.21605511009693146,0.0003
5345.16000588,118,7184,269,1000.0,1933312,0.0002862070020399893,0.0033295795711099493,1.391779582111203,0.2876674107142857,1015,-0.015124069526791573,0.9469438791275024,0.2,0.02928459,0.21592891216278076,0.0003
5350.42504992,119,7202,270,1000.0,1949696,0.0004131667644417446,0.008264394872821868,1.400440103667123,0.2734933035714286,1017,-0.020654361695051193,0.9431740045547485,0.2,0.027967555,0.21575839817523956,0.0003
5357.14989904,120,7215,272,1000.0,1966080,0.00019448154400276318,-0.0054740107646827005,1.4134508281383875,0.32467939268867924,1021,-0.019077816978096962,0.9088863134384155,0.2,0.033101358,0.21536941826343536,0.0003
5361.00362317,121,7226,274,1000.0,1982464,0.0001713845788240121,-0.00970499619849369,1.4541235064861664,0.3337964173640167,1025,-0.014110999181866646,0.9539051055908203,0.2,0.031146372,0.21426256000995636,0.0003
5353.665328279999,122,7240,276,1000.0,1998848,0.0005251801344543802,-0.0022553382982695653,1.4960525278832502,0.32071058917197454,1028,-0.021952155977487564,0.9196191430091858,0.2,0.034282036,0.21395961940288544,0.0003
5354.48480266,123,7252,277,1000.0,2015232,0.00045233149437329056,-0.006213281286711042,1.5159583156759089,0.32595880681818185,1032,-0.03337482735514641,0.9258472919464111,0.2,0.03140698,0.21351754665374756,0.0003
